"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL3657343"	""	"None"	"406.40"	"0"	"3.30"	"BDBM134101"	"COc1cc(C(=O)O)ccc1Nc1nccc(Oc2cccc3c2C(=O)N(C)C3)n1"	"IC50"	"'='"	"400.0"	"nM"	"6.40"	""	"267490"	"UO_0000065"	"15.74"	"0.29"	"3.10"	"5.62"	"0"	"CHEMBL3705417"	"Enzyme Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038).In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 uL of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 uL/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638932"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3692170"	""	"None"	"484.53"	"0"	"3.87"	"BDBM155526"	"CN1CCN(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4cccc(C(N)=O)c4)n3)cc2)CC1"	"IC50"	"'='"	"2.5"	"nM"	"8.60"	""	"297873"	"UO_0000065"	"17.75"	"0.34"	"4.73"	"9.84"	"0"	"CHEMBL3705701"	"Biochemical Alpha Screen Assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu-Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2)1SEQ ID NO: 1). FAK enzyme was expressed in insect cells as catalytic domain (amino acids 411-686)N-terminally tagged with six histidine amino acids and a Tobacco Etch Virus (TeV) cleavage sequence. After lysing the cells by sonication, the kinase was purified by Ni-Immobilised Metal Affinity Chromatography chromatography, TeV cleavage leaving a N-terminal glycine, and gel filtration. The 15 ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 25 mM NaCl, 10 mM MgCl2, 0.01% (v/v) Tween-20, 50 uM Na3V04, 0.01% (w/v) albumin from chicken egg white, 111 nM peptide substrate, 80 uM ATP, and 4 ng/reaction FAK enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100 nl from dilution series made up in DMSO."	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639092"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL3661440"	""	"None"	"545.52"	"1"	"4.39"	"BDBM134194"	"COCCCNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(Oc3cccc4c3C(=O)N(C)C4)n2)c(OC)c1"	"IC50"	"'='"	"3.0"	"nM"	"8.52"	""	"267583"	"UO_0000065"	"15.62"	"0.30"	"4.13"	"7.42"	"0"	"CHEMBL3705417"	"Enzyme Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038).In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 uL of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 uL/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638932"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3692173"	""	"None"	"497.57"	"0"	"4.86"	"BDBM155529"	"CN1CCCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ccccc4CC(N)=O)n3)cc2)C1"	"IC50"	"'='"	"12.0"	"nM"	"7.92"	""	"297952"	"UO_0000065"	"15.92"	"0.30"	"3.06"	"9.41"	"0"	"CHEMBL3705703"	"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu-Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15 ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7A, 10 mM MgCl2, 0.01% (v/v) Tween-20, 50 uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1 mM Dithiothreitol, 111 nM peptide substrate, 500 uM ATP, and 3.8 ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100 nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639092"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL3692173"	""	"None"	"497.57"	"0"	"4.86"	"BDBM155529"	"CN1CCCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ccccc4CC(N)=O)n3)cc2)C1"	"IC50"	"'='"	"48.0"	"nM"	"7.32"	""	"297954"	"UO_0000065"	"14.71"	"0.28"	"2.46"	"8.70"	"0"	"CHEMBL3705703"	"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu-Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15 ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7A, 10 mM MgCl2, 0.01% (v/v) Tween-20, 50 uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1 mM Dithiothreitol, 111 nM peptide substrate, 500 uM ATP, and 3.8 ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100 nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639092"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL3657330"	""	"None"	"602.59"	"1"	"4.96"	"BDBM134086"	"COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3C)n1"	"IC50"	"'='"	"1.0"	"nM"	"9.00"	""	"267475"	"UO_0000065"	"14.94"	"0.29"	"4.04"	"8.26"	"0"	"CHEMBL3705417"	"Enzyme Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038).In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 uL of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 uL/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638932"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3657321"	""	"None"	"347.37"	"0"	"4.15"	"BDBM134077"	"COc1ccc(Nc2nccc(Oc3cccc4c3C(=O)CC4)n2)cc1"	"IC50"	"'='"	"400.0"	"nM"	"6.40"	""	"267466"	"UO_0000065"	"18.42"	"0.34"	"2.25"	"8.72"	"0"	"CHEMBL3705417"	"Enzyme Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038).In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 uL of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 uL/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638932"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL426673"	""	"None"	"331.34"	"0"	"3.29"	"7ab"	"c1ccc(-n2ccc3cnc(Nc4ccc5c(c4)OCO5)nc32)nc1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL865637"	"Inhibitory activity against FAK"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1146954"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""
"CHEMBL4761955"	""	"None"	"343.35"	"0"	"3.17"	"1"	"O=C(Nc1cc(C(F)(F)F)ccc1N1CCOCC1)N1CCCC1"	"Activity"	""	""	""	""	""	"Active"	""	""	""	""	""	"0"	"CHEMBL4689539"	"Activation of FAK in human Caco-2 cells assessed as increase in FAK Tyr397 phosphorylation at 10 nM incubated for 1 hr by Western blot analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"Colon"	"Caco-2"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4680370"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2021"	"None"	"Dose = 10.0 nM | TIME = 1.0 hr"
"CHEMBL4537788"	"BAY-784"	"None"	"672.12"	"2"	"5.26"	"EUB0000347"	"O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)[C@H](C1CC1)N2S(=O)(=O)c1ccc(F)cc1"	"% Control"	""	"100.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879709"	"KinomeScan assay: inhibition of FAK"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: D402/R696 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507266"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL3657259"	""	"None"	"590.00"	"2"	"5.65"	"BDBM134013"	"COc1cc(C(=O)NC2CCN(C)CC2)c(Cl)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1"	"IC50"	"'='"	"3.0"	"nM"	"8.52"	""	"267402"	"UO_0000065"	"14.45"	"0.28"	"2.87"	"8.06"	"0"	"CHEMBL3705417"	"Enzyme Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038).In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 uL of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 uL/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638932"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3692176"	""	"None"	"497.57"	"1"	"5.21"	"BDBM155533"	"CN1CCCCC1c1ccc(Nc2ncc(C(F)(F)F)c(CCc3ccccc3CC(N)=O)n2)cc1"	"IC50"	"'='"	"7.0"	"nM"	"8.15"	""	"297880"	"UO_0000065"	"16.39"	"0.31"	"2.94"	"9.69"	"0"	"CHEMBL3705701"	"Biochemical Alpha Screen Assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu-Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2)1SEQ ID NO: 1). FAK enzyme was expressed in insect cells as catalytic domain (amino acids 411-686)N-terminally tagged with six histidine amino acids and a Tobacco Etch Virus (TeV) cleavage sequence. After lysing the cells by sonication, the kinase was purified by Ni-Immobilised Metal Affinity Chromatography chromatography, TeV cleavage leaving a N-terminal glycine, and gel filtration. The 15 ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 25 mM NaCl, 10 mM MgCl2, 0.01% (v/v) Tween-20, 50 uM Na3V04, 0.01% (w/v) albumin from chicken egg white, 111 nM peptide substrate, 80 uM ATP, and 4 ng/reaction FAK enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100 nl from dilution series made up in DMSO."	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639092"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL3657413"	""	"None"	"600.60"	"1"	"4.33"	"BDBM134172"	"COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)CCO3)n1"	"IC50"	"'='"	"9.0"	"nM"	"8.05"	""	"267561"	"UO_0000065"	"13.40"	"0.26"	"3.72"	"6.81"	"0"	"CHEMBL3705417"	"Enzyme Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038).In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 uL of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 uL/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638932"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3967692"	""	"None"	"579.73"	"1"	"4.39"	"BDBM245554"	"COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NC3CCCCC3)n1)CCN2"	"IC50"	"'<'"	"200.0"	"nM"	""	""	"427995"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3888995"	"Biochemical Assay: To measure inhibitory activity of FAK/PYK2 inhibitors, compounds were first prepare as a 1 mM stock in 100% DMSO and 3-fold serial dilution was performed in a 96-well plate (Corning, 3897) to generate 12 different concentration of 100× stock. A 5 μl of 100× stock of each concentration was added to wells containing 95 μl of 1× reaction buffer (40 mM Tris, pH7.5, mM MgCl2, 1 mM DTT and 1 mM CHAPS) to generate 5× stock. Then 2 μl of 5× stock of each concentration was added to a 384 wells-OptiPlate (PerkinElmer, 6007299). For FAK, 4 μl of 2.5 nM FAK, 1 μl of 8 μg/μl BSA and 1.5 μl of 666 nM ULight-poly Glu, Ala, Tyr (1:1:1) peptide substrate, prepared in above reaction buffer, were added to each well. The reaction was initiated by adding 1.5 μl of 33.3 μM ATP. The reaction was allowed to proceed for 120 min before being quenched with 5 μl of 40 mM EDTA stop buffer prepared in 1×LANCE detection buffer (PerkinElmer, CR97-100). For PYK2, 5 μl of 2 nM PYK2 and 1.5 μl of 666 nM ULight-poly Glu, Ala, Tyr (1:1:1) peptide substrate, prepared in above reaction buffer, were added to each well. The reaction was initiated by adding 1.5 μl of 46.6 μM ATP. The reaction was allowed to proceed for 40 min before being quenched with 5 μl of 40 mM EDTA stop buffer prepared in 1×LANCE detection buffer (PerkinElmer, CR97-100). Upon quenching of the reaction, 5 μl of 8 nM anti-phosphotyrosine antibody was added to each well and incubated for 60 minutes."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886913"	"37"	"BindingDB Database"	""	"2016"	"None"	""
"CHEMBL3657396"	""	"None"	"589.00"	"1"	"4.10"	"BDBM134155"	"COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)c(F)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(OC)C3)n1"	"IC50"	"'='"	"1.0"	"nM"	"9.00"	""	"267544"	"UO_0000065"	"15.28"	"0.30"	"4.90"	"7.62"	"0"	"CHEMBL3705417"	"Enzyme Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038).In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 uL of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 uL/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638932"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3642822"	""	"None"	"499.64"	"0"	"4.53"	"BDBM106677"	"CCN1CCN(c2ccc(Nc3ncc4scc(-c5cccc(C(=O)NC6CC6)c5)c4n3)cn2)CC1"	"IC50"	"'<'"	"500.0"	"nM"	""	""	"225444"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3705136"	"Kinase Assay: FAK kinase assay using ulight-LANCE assay purchased from PerkinElmer (catalog # TRF0100-D)."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639139"	"37"	"BindingDB Database"	""	"2013"	"None"	""
"CHEMBL3692186"	""	"None"	"455.48"	"0"	"3.70"	"BDBM155545"	"NC(=O)Cc1ccccc1CCc1nc(Nc2ccc3c(c2)CCNC3)ncc1C(F)(F)F"	"IC50"	"'='"	"2.4"	"nM"	"8.62"	""	"297892"	"UO_0000065"	"18.92"	"0.36"	"4.92"	"9.28"	"0"	"CHEMBL3705701"	"Biochemical Alpha Screen Assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu-Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2)1SEQ ID NO: 1). FAK enzyme was expressed in insect cells as catalytic domain (amino acids 411-686)N-terminally tagged with six histidine amino acids and a Tobacco Etch Virus (TeV) cleavage sequence. After lysing the cells by sonication, the kinase was purified by Ni-Immobilised Metal Affinity Chromatography chromatography, TeV cleavage leaving a N-terminal glycine, and gel filtration. The 15 ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 25 mM NaCl, 10 mM MgCl2, 0.01% (v/v) Tween-20, 50 uM Na3V04, 0.01% (w/v) albumin from chicken egg white, 111 nM peptide substrate, 80 uM ATP, and 4 ng/reaction FAK enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100 nl from dilution series made up in DMSO."	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639092"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL1834199"	"BI 99990"	"None"	"391.47"	"0"	"4.15"	"EUB0000738"	"CCC(=O)N[C@@H]1CC[C@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1"	"% Control"	""	"100.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879709"	"KinomeScan assay: inhibition of FAK"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: D402/R696 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507280"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL1982383"	""	"None"	"435.51"	"0"	"2.92"	"SID103904768"	"CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(CCN)nccn23)n1"	"Ki"	"'>'"	"1584.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL2152944"	"Skepinone-L"	"None"	"425.43"	"0"	"3.77"	"EUB0000717"	"O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(OC[C@H](O)CO)cc21"	"% Residual activity with Skepinone-L"	""	"113.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4883920"	"FAK ProQinase selectivity panel"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507316"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1.0 µM"
