"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL1909401"	""	"None"	"465.41"	"0"	"4.56"	"SB-285234-W"	"O=C([O-])c1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1.[Li+]"	"Inhibition"	"'='"	"3.56"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961968"	"GSK_PKIS: MAPKAPK2 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL4545456"	""	"None"	"462.58"	"0"	"4.05"	"24"	"CCN1CC2(C1)CN(c1ccc(Nc3ncc(F)c(-c4cnn5c4[C@H](C)CCCC5)n3)nc1)C2"	"Inhibition"	"'='"	"4.5"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4387284"	"Inhibition of recombinant full length human His-tagged MAPKAPK2 expressed in Escherichia coli expression system at 0.1 uM using serine/threonine-4 peptide as substrate incubated for 60 mins by Z'-LYTE assay relative to control"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4385643"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2019"	"None"	""
"CHEMBL576982"	"QUIZARTINIB"	"3.0"	"560.68"	"2"	"5.86"	"Quizartinib"	"CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991778"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL1801294"	""	"None"	"386.46"	"0"	"2.48"	"20D"	"COc1ccc(-c2cc3c(cn2)CCc2c-3[nH]c3c2C(=O)NC2(CNC2)C3)cc1"	"IC50"	"'='"	"3100.0"	"nM"	"5.51"	""	""	"UO_0000065"	"14.25"	"0.26"	"3.03"	"6.97"	"0"	"CHEMBL1805887"	"Inhibition of MK2 mediated anisomycin-stimulated hsp27 phosphorylation in human THP-1 cells by fluorometric analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"THP-1"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1799987"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3307574"	""
"CHEMBL1783685"	""	"None"	"366.83"	"0"	"2.38"	"9a"	"COC(=O)Nc1ccc(NC(=S)NCc2nc(Cl)cnc2N)cc1"	"IC50"	"'='"	"940.0"	"nM"	"6.03"	""	""	"UO_0000065"	"16.43"	"0.34"	"3.65"	"5.28"	"0"	"CHEMBL1786602"	"Inhibition of MK2 using biotin-LCAYSRALSRQLSSGVSEIRH substrate"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1782048"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL379093"	"GW651576X"	"None"	"429.88"	"1"	"5.99"	"GW651576X"	"Fc1cccc(COc2ccc(Nc3ncncc3C#Cc3ccccc3)cc2Cl)c1"	"Inhibition"	"'='"	"2.63"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961968"	"GSK_PKIS: MAPKAPK2 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL529066"	"GW574783B"	"None"	"599.54"	"2"	"6.00"	"GW574783B"	"CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)o1.Cl"	"Inhibition"	"'='"	"-3.36"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961969"	"GSK_PKIS: MAPKAPK2 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL3545396"	"BMS-690514"	"2.0"	"368.44"	"0"	"1.38"	"BMS-690514"	"COc1cccc(Nc2ncnn3ccc(CN4CC[C@@H](N)[C@H](O)C4)c23)c1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991778"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL1077604"	"ROHITUKINE"	"None"	"305.33"	"0"	"1.29"	"1"	"Cc1cc(=O)c2c(O)cc(O)c([C@H]3CCN(C)C[C@H]3O)c2o1"	"Activity"	"'='"	"52.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3830814"	"Inhibition of human MAPKAPK2 assessed as remaining enzyme activity at 50 uM after 30 mins by 33P-ATP filter-binding assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3826966"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""
"CHEMBL1096634"	"GSK-943949A"	"None"	"447.50"	"0"	"2.28"	"GSK943949A"	"CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OC[C@H](N)c3ccccc3)cc21"	"Inhibition"	"'='"	"0.63"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961968"	"GSK_PKIS: MAPKAPK2 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL603469"	"LESTAURTINIB"	"3.0"	"439.47"	"0"	"3.47"	"CEP-701"	"C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O"	"Kd"	"'='"	"230.0"	"nM"	"6.64"	""	""	"UO_0000065"	"15.11"	"0.27"	"3.17"	"7.49"	"0"	"CHEMBL1908400"	"Binding constant for MAPKAPK2 kinase domain"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1908390"	"1"	"Scientific Literature"	"Nat Biotechnol"	"2011"	"None"	""
"CHEMBL473629"	"GSK-204925A"	"None"	"423.49"	"0"	"3.82"	"GSK204925A"	"COc1cc2ncn(-c3cc(OCCc4ccccc4)c(C(N)=O)s3)c2cc1OC"	"Inhibition"	"'='"	"0.61"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961968"	"GSK_PKIS: MAPKAPK2 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL1909402"	"GW568326X"	"None"	"373.31"	"0"	"4.20"	"GW568326X"	"Nc1nccc(-c2c(-c3ccc(F)cc3)nn3cc(C(F)(F)F)ccc23)n1"	"Inhibition"	"'='"	"-1.14"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961969"	"GSK_PKIS: MAPKAPK2 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL1933189"	""	"None"	"437.50"	"0"	"3.46"	"4e"	"O=C(Nc1cc(-c2cc3c([nH]2)C2(CCNC2)CNC3=O)ccn1)c1ccc2ccccc2c1"	"EC50"	"'='"	"0.62"	"nM"	"9.21"	""	""	"UO_0000065"	"21.05"	"0.38"	"5.75"	"9.31"	"0"	"CHEMBL1937260"	"Inhibition of MK2 using Fluo-betaA-11A NeoMPS as substrate pre-incubated for 30 mins before substrate addition measured after 2 hrs by IMAP assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1932991"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""
"CHEMBL1969537"	""	"None"	"320.43"	"0"	"2.80"	"SID103905585"	"S=c1[nH]nc2c3c4c(sc3n3c(=S)[nH]nc3n12)CCC4"	"Ki"	"'='"	"1995.26"	"nM"	"5.70"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963729"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPKAPK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL2036609"	""	"None"	"563.06"	"2"	"6.36"	"26"	"Clc1cccc(-c2ccc(C3=NOC(c4ccccc4-c4cncnc4)N3c3ccc(N4CCNCC4)cc3)o2)c1"	"EC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL2040539"	"Inhibition of MK2 in human THP1 cells assessed as inhibition of LPS-induced HSP27 Ser78 phosphorylation incubated for 60 mins prior to LPS-induction measured after 60 mins"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"THP-1"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2034849"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2012"	"CHEMBL3307574"	""
"CHEMBL3617968"	"BAY-678"	"None"	"400.36"	"0"	"4.11"	"EUB0000735"	"CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N[C@@H]1c1ccc(C#N)nc1"	"% Control"	""	"82.6"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879799"	"KinomeScan assay: inhibition of MAPKAPK2"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: V48/D345 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507272"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL2001668"	""	"None"	"337.12"	"0"	"2.29"	"SID103905322"	"O=c1[nH]cc(I)c2nc(-c3ccccc3)cn12"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963729"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPKAPK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL262433"	""	"None"	"394.44"	"0"	"4.43"	"13"	"Cc1ccc(F)c(NC(=O)Nc2ccc(-c3nsc4ncnc(N)c34)cc2)c1"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963729"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPKAPK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL4095072"	""	"None"	"429.53"	"0"	"3.57"	"1"	"Cc1n[nH]c(C)c1-c1ccc2c(NC(=O)c3ccc(N4CCN(C)CC4)cc3)n[nH]c2c1"	"Inhibition"	"'='"	"0.3"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4120240"	"Inhibition of MAPKAPK2 (unknown origin) at 0.45 uM relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4118098"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2017"	"None"	""
"CHEMBL1966514"	""	"None"	"444.49"	"1"	"6.59"	"SID103904285"	"Nc1ncc(-c2ccoc2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963729"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPKAPK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL2036454"	""	"None"	"413.48"	"0"	"3.43"	"7"	"N#Cc1ccc(-c2ccc(C3=NOCCN3c3ccc(N4CCNCC4)cc3)o2)cc1"	"EC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL2040539"	"Inhibition of MK2 in human THP1 cells assessed as inhibition of LPS-induced HSP27 Ser78 phosphorylation incubated for 60 mins prior to LPS-induction measured after 60 mins"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"THP-1"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2034849"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2012"	"CHEMBL3307574"	""
"CHEMBL482967"	"CYC-116"	"1.0"	"368.47"	"0"	"3.07"	"Cyc-116"	"Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991778"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL1952329"	"SGI-1776"	"1.0"	"405.42"	"0"	"4.05"	"SGI-1776"	"CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991778"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL283120"	"AXL-1717"	"2.0"	"414.41"	"0"	"2.41"	"AXL-1717"	"COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1OC"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991778"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL206544"	"GW682841X"	"None"	"340.43"	"1"	"5.32"	"GW682841X"	"CC(C)c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1"	"Inhibition"	"'='"	"-0.11"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961969"	"GSK_PKIS: MAPKAPK2 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL2028663"	"DABRAFENIB"	"4.0"	"519.57"	"2"	"5.36"	"Dabrafenib"	"CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991778"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL4535474"	"BAY-293"	"None"	"448.59"	"1"	"5.58"	"EUB0000320"	"CNCc1ccccc1-c1csc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1"	"% Control"	""	"83.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879799"	"KinomeScan assay: inhibition of MAPKAPK2"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: V48/D345 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507273"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL1779353"	""	"None"	"413.48"	"0"	"3.59"	"3b"	"CN1CCC2(CC1)CNC(=O)c1cc(-c3ccnc(-c4cc5ccccc5o4)n3)[nH]c12"	"EC50"	"'='"	"13.0"	"nM"	"7.89"	""	""	"UO_0000065"	"19.07"	"0.35"	"4.30"	"9.06"	"0"	"CHEMBL1780645"	"Inhibition of MK2 pretreated for 30 mins before fluorescein labeled substrate peptide addition measured after 2 hrs by IMAP assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1777706"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""
"CHEMBL1801378"	""	"None"	"317.32"	"0"	"3.77"	"10G"	"O=C1NCc2[nH]c3c(ccc4cnc(-c5ccccc5F)cc43)c21"	"IC50"	"'='"	"5078.0"	"nM"	"5.29"	""	""	"UO_0000065"	"16.68"	"0.30"	"1.52"	"9.16"	"0"	"CHEMBL1805903"	"Inhibition of MK2 in human THP-1 cells assessed as inhibition of anisomycin stimulated ser78-hsp27 phosphorylation after 10 mins by FACS analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"THP-1"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1800003"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3307574"	""
"CHEMBL1801387"	""	"None"	"442.52"	"0"	"3.38"	"13I"	"O=C1NCCc2[nH]c3c(ccc4cnc(-c5cccc(OCCN6CCOCC6)c5)cc43)c21"	"IC50"	"'='"	"1300.0"	"nM"	"5.89"	""	""	"UO_0000065"	"13.30"	"0.24"	"2.51"	"7.41"	"0"	"CHEMBL1805903"	"Inhibition of MK2 in human THP-1 cells assessed as inhibition of anisomycin stimulated ser78-hsp27 phosphorylation after 10 mins by FACS analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"THP-1"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1800003"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3307574"	""
"CHEMBL1801373"	""	"None"	"325.37"	"0"	"4.13"	"10A"	"O=C1NCc2[nH]c3c(ccc4cnc(/C=C/c5ccccc5)cc43)c21"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL1805903"	"Inhibition of MK2 in human THP-1 cells assessed as inhibition of anisomycin stimulated ser78-hsp27 phosphorylation after 10 mins by FACS analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"THP-1"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1800003"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3307574"	""
"CHEMBL1738702"	""	"None"	"403.44"	"0"	"2.23"	"5b"	"O=C1NCC2(CCNCC2)c2[nH]c(-c3ccnc(-c4ccc5c(c4)OCO5)n3)cc21"	"EC50"	"'='"	"4.3"	"nM"	"8.37"	""	""	"UO_0000065"	"20.74"	"0.38"	"6.14"	"8.27"	"1"	"CHEMBL1780645"	"Inhibition of MK2 pretreated for 30 mins before fluorescein labeled substrate peptide addition measured after 2 hrs by IMAP assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1777706"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""
"CHEMBL1779367"	""	"None"	"444.54"	"0"	"2.65"	"21"	"O=C1NCC2(CCNCC2)c2[nH]c(-c3ccnc(-c4cnc(NC5CCCC5)nc4)n3)cc21"	"EC50"	"'='"	"1.7"	"nM"	"8.77"	""	""	"UO_0000065"	"19.73"	"0.36"	"6.12"	"7.28"	"0"	"CHEMBL1780645"	"Inhibition of MK2 pretreated for 30 mins before fluorescein labeled substrate peptide addition measured after 2 hrs by IMAP assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1777706"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""
