"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL374876"	""	"None"	"356.81"	"0"	"3.20"	"5c"	"O=C(c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1)N1CCOCC1"	"Ki"	"'>'"	"4000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL917080"	"Inhibition of JNK3 at 10 nM by spectrophotometric coupled-enzyme assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1142871"	"1"	"Scientific Literature"	"J Med Chem"	"2007"	"None"	""
"CHEMBL375428"	""	"None"	"282.32"	"0"	"4.67"	"16"	"CC(C)c1noc(-c2ccc(F)cc2)c1-c1ccncc1"	"IC50"	"'='"	"3500.0"	"nM"	"5.46"	""	""	"UO_0000065"	"19.33"	"0.35"	"0.79"	"14.02"	"1"	"CHEMBL919881"	"Inhibition of JNK3 by non-radioactive immunosorbent assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1142955"	"1"	"Scientific Literature"	"J Med Chem"	"2007"	"None"	""
"CHEMBL1784653"	""	"None"	"272.31"	"0"	"3.48"	"14"	"c1ccc2cc(-n3cnnc3-c3ccncc3)ccc2c1"	"IC50"	"'='"	"4480.0"	"nM"	"5.35"	""	""	"UO_0000065"	"19.64"	"0.35"	"1.87"	"12.27"	"0"	"CHEMBL1785341"	"Inhibition of JNK3 by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1781927"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""
"CHEMBL1784665"	""	"None"	"272.31"	"0"	"3.69"	"28"	"c1ccc2cc(-c3nn[nH]c3-c3ccncc3)ccc2c1"	"IC50"	"'='"	"364.0"	"nM"	"6.44"	""	""	"UO_0000065"	"23.65"	"0.42"	"2.75"	"11.82"	"0"	"CHEMBL1785341"	"Inhibition of JNK3 by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1781927"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""
"CHEMBL3355178"	""	"None"	"490.96"	"0"	"4.15"	"26k"	"O=C(Nc1cnn(-c2cccc(C(=O)Nc3cnn(C4CCNC4)c3)c2)c1)Nc1ccccc1Cl"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3372825"	"Inhibition of JNK3 in human SH-SY5Y cells assessed as reduction in c-Jun phosphorylation up to 10 uM by Western blot assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"SH-SY5Y"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3352539"	"1"	"Scientific Literature"	"J Med Chem"	"2014"	"CHEMBL3307740"	""
"CHEMBL3393333"	""	"None"	"440.50"	"0"	"3.52"	"26, GNE-3511"	"N#Cc1ccnc(Nc2cc(C3CCN(C4COC4)CC3)cc(N3CCC(F)(F)C3)n2)c1"	"IC50"	"'='"	"364.0"	"nM"	"6.44"	""	""	"UO_0000065"	"14.62"	"0.27"	"2.92"	"8.33"	"0"	"CHEMBL3395594"	"Inhibition of JNK3 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3393025"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""
"CHEMBL3394093"	""	"None"	"416.45"	"0"	"4.12"	"14a"	"COC(Cn1c(SCC#N)nc(-c2ccc(F)cc2)c1-c1ccnc(F)c1)OC"	"IC50"	"'='"	"4220.0"	"nM"	"5.38"	""	""	"UO_0000065"	"12.91"	"0.25"	"1.25"	"7.37"	"0"	"CHEMBL3395777"	"Inhibition of JNK3 (unknown origin) assessed as phosphorylation of ATF-2 by ELISA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3393036"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""
"CHEMBL3764798"	""	"None"	"604.59"	"1"	"4.54"	"10d"	"Cc1cncn1-c1cc(C(=O)Nc2cccc(CNc3ccc4c(C(=O)N[C@@H](C)C(N)=O)[nH]nc4c3)c2)cc(C(F)(F)F)c1"	"Inhibition"	"'='"	"0.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3767838"	"Inhibition of human JNK3 at 10 uM"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3763132"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""
"CHEMBL1454264"	""	"None"	"260.25"	"0"	"0.69"	"SID4256950"	"O=C1NC(=O)c2c(NC(=O)C3CCCO3)cccc21"	"IC50"	"'='"	"56160.0"	"nM"	"4.25"	""	"Not Active"	"UO_0000065"	"16.33"	"0.31"	"3.56"	"5.03"	"0"	"CHEMBL1614549"	"PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1481517"	""	"None"	"249.31"	"0"	"2.32"	"SID4262221"	"Fc1cc2nccnc2cc1N1CCSCC1"	"IC50"	"'='"	"50200.0"	"nM"	"4.30"	""	"Not Active"	"UO_0000065"	"17.24"	"0.35"	"1.98"	"14.81"	"0"	"CHEMBL1614549"	"PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1403868"	""	"None"	"296.33"	"0"	"3.39"	"SID7970768"	"CCCC(=O)Nc1cc(C)c2c(=O)oc3ccccc3c2n1"	"IC50"	"'='"	"54420.0"	"nM"	"4.26"	""	"Not Active"	"UO_0000065"	"14.39"	"0.26"	"0.87"	"5.91"	"0"	"CHEMBL1614549"	"PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1559474"	""	"None"	"404.45"	"0"	"2.14"	"SID847508"	"CCOC(=O)c1ccccc1NC(=O)CSc1ncc(C(=O)OCC)c(N)n1"	"IC50"	"'='"	"6628.0"	"nM"	"5.18"	""	"Active"	"UO_0000065"	"12.80"	"0.25"	"3.04"	"3.88"	"0"	"CHEMBL1614549"	"PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1502894"	""	"None"	"409.48"	"0"	"2.80"	"SID4249508"	"CCc1ccc(-n2c(SCC(=O)Nc3cc(C)[nH]n3)nc3nncc-3c2O)cc1"	"IC50"	"'='"	"4058.0"	"nM"	"5.39"	""	"Active"	"UO_0000065"	"13.17"	"0.25"	"2.59"	"4.43"	"0"	"CHEMBL1614549"	"PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1644622"	""	"None"	"357.42"	"0"	"3.74"	"14"	"O=c1[nH]nc(-c2ccnc(NC3CCC3)c2)n1-c1ccc2ccccc2c1"	"IC50"	"'='"	"70.0"	"nM"	"7.16"	""	""	"UO_0000065"	"20.02"	"0.36"	"3.41"	"9.46"	"0"	"CHEMBL1648161"	"Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1641539"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""
"CHEMBL4753218"	""	"None"	"458.98"	"0"	"3.91"	"21"	"CN1CC[C@H](CNC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)cs2)C1"	"IC50"	"'='"	"222.0"	"nM"	"6.65"	""	""	"UO_0000065"	"14.50"	"0.29"	"2.74"	"7.29"	"0"	"CHEMBL4724650"	"Inhibition of JNK3alpha1 (unknown origin) using ATF2 as substrate after 22 mins in presence of ATP by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4715902"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2021"	"None"	"TIME = 0.3667 hr"
"CHEMBL1492799"	""	"None"	"439.99"	"0"	"3.15"	"SID4259477"	"CS(=O)(=O)N1CCN(c2ccccc2NC(=O)CSc2ccc(Cl)cc2)CC1"	"IC50"	"'='"	"90470.0"	"nM"	"4.04"	""	"Not Active"	"UO_0000065"	"9.19"	"0.20"	"0.89"	"5.80"	"0"	"CHEMBL1614549"	"PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1463060"	""	"None"	"356.38"	"0"	"2.84"	"SID4247264"	"COc1cccc(C2=NOC(C(=O)Nc3ccc(OC)c(OC)c3)C2)c1"	"IC50"	"'='"	"4604.0"	"nM"	"5.34"	""	"Active"	"UO_0000065"	"14.98"	"0.28"	"2.50"	"6.81"	"0"	"CHEMBL1614549"	"PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL3192913"	""	"None"	"352.42"	"0"	"4.10"	"SID843658"	"C/C(=N\Cc1ccco1)c1c(C)nn(-c2nc3ccccc3s2)c1O"	"IC50"	"'>'"	"93120.0"	"nM"	""	""	"Not Active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1614549"	"PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL3189853"	""	"None"	"296.33"	"0"	"3.64"	"SID4252165"	"COc1ccc(/N=C/c2c(O)[nH]c3ccccc23)cc1OC"	"IC50"	"'>'"	"93120.0"	"nM"	""	""	"Not Active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1614549"	"PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL4777114"	""	"None"	"416.89"	"0"	"2.93"	"5"	"O=C(Nc1cnn(-c2cc(C(=O)NC3CNC3)cs2)c1)Nc1ccccc1Cl"	"IC50"	"'='"	"200.0"	"nM"	"6.70"	""	""	"UO_0000065"	"16.07"	"0.33"	"3.77"	"6.69"	"0"	"CHEMBL4724650"	"Inhibition of JNK3alpha1 (unknown origin) using ATF2 as substrate after 22 mins in presence of ATP by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4715902"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2021"	"None"	"TIME = 0.3667 hr"
"CHEMBL4749547"	""	"None"	"463.92"	"0"	"4.20"	"28"	"Cc1sc(C(=O)N[C@@H]2CCOC2)cc1-n1cc(NC(=O)Nc2c(F)cccc2Cl)cn1"	"IC50"	"'='"	"53.0"	"nM"	"7.28"	""	""	"UO_0000065"	"15.68"	"0.32"	"3.08"	"7.48"	"0"	"CHEMBL4724650"	"Inhibition of JNK3alpha1 (unknown origin) using ATF2 as substrate after 22 mins in presence of ATP by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4715902"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2021"	"None"	"TIME = 0.3667 hr"
"CHEMBL4745961"	""	"None"	"444.95"	"0"	"3.67"	"10"	"CN1CC[C@@H](NC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)cs2)C1"	"IC50"	"'='"	"85.0"	"nM"	"7.07"	""	""	"UO_0000065"	"15.89"	"0.32"	"3.40"	"7.75"	"0"	"CHEMBL4724650"	"Inhibition of JNK3alpha1 (unknown origin) using ATF2 as substrate after 22 mins in presence of ATP by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4715902"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2021"	"None"	"TIME = 0.3667 hr"
"CHEMBL485246"	""	"None"	"292.30"	"0"	"1.77"	"2"	"Nc1ncnc2ncn(CC(=O)c3c[nH]c4ccccc34)c12"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL950852"	"Inhibition of JNK3alpha1 at 10 uM"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137681"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL247067"	""	"None"	"529.64"	"2"	"5.20"	"9a"	"CN(C)c1cc2cc(n1)CCCn1cc(c3ccccc31)C1=C(C(=O)NC1=O)c1cn(c3ccccc13)CCC2"	"Inhibition"	"'='"	"107.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL886979"	"Inhibition of human JNK3 at 1 uM relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139192"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""
"CHEMBL437747"	""	"None"	"513.52"	"2"	"6.94"	"10"	"CCCn1c(C2CCNCC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CCCCC2)n1"	"IC50"	"'='"	"2.0"	"nM"	"8.70"	""	""	"UO_0000065"	"16.94"	"0.34"	"1.76"	"12.86"	"0"	"CHEMBL902313"	"Inhibition of JNK3"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138387"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""
"CHEMBL4800639"	""	"None"	"279.30"	"0"	"2.40"	"J46-32"	"Nc1cccc(C(=O)/C=C2\Nc3ccccc3NC2=O)c1"	"IC50"	"'='"	"600.0"	"nM"	"6.22"	""	""	"UO_0000065"	"22.28"	"0.40"	"3.82"	"7.39"	"0"	"CHEMBL4771351"	"Inhibition of human JNK3 after 40 mins by [gamma-33ATP] radiometric assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4765361"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2020"	"None"	"TIME = 0.6667 hr"
"CHEMBL4782076"	""	"None"	"333.17"	"0"	"4.12"	"J46-35"	"O=C1Nc2ccccc2N/C1=C\C(=O)c1cccc(Cl)c1Cl"	"IC50"	"'='"	"430.0"	"nM"	"6.37"	""	""	"UO_0000065"	"19.11"	"0.40"	"2.25"	"10.94"	"0"	"CHEMBL4771351"	"Inhibition of human JNK3 after 40 mins by [gamma-33ATP] radiometric assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4765361"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2020"	"None"	"TIME = 0.6667 hr"
"CHEMBL4794035"	""	"None"	"323.74"	"0"	"3.34"	"J46-40"	"N#Cc1ccc2c(c1)N/C(=C\C(=O)c1ccccc1Cl)C(=O)N2"	"IC50"	"'='"	"1680.0"	"nM"	"5.78"	""	""	"UO_0000065"	"17.84"	"0.34"	"2.43"	"7.04"	"0"	"CHEMBL4771351"	"Inhibition of human JNK3 after 40 mins by [gamma-33ATP] radiometric assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4765361"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2020"	"None"	"TIME = 0.6667 hr"
"CHEMBL4793426"	""	"None"	"368.19"	"0"	"3.45"	"J46-41"	"N#Cc1ccc2c(c1)N/C(=C\C(=O)c1ccccc1Br)C(=O)N2"	"IC50"	"'='"	"4780.0"	"nM"	"5.32"	""	""	"UO_0000065"	"14.45"	"0.32"	"1.87"	"6.49"	"0"	"CHEMBL4771351"	"Inhibition of human JNK3 after 40 mins by [gamma-33ATP] radiometric assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4765361"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2020"	"None"	"TIME = 0.6667 hr"
"CHEMBL2376921"	""	"None"	"432.53"	"1"	"6.64"	"5m"	"Cc1cccc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5C)ccc43)c2)c1"	"IC50"	"'='"	"250.0"	"nM"	"6.60"	""	""	"UO_0000065"	"15.26"	"0.27"	"-0.04"	"11.20"	"0"	"CHEMBL2379720"	"Inhibition of JNK3 (unknown origin)-mediated ATF2 Thr71 phosphorylation by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2375283"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL2376927"	""	"None"	"476.97"	"0"	"3.88"	"6a"	"O=C(NCCN1CCOCC1)c1cccc(-n2ncc3cc(Nc4ccccc4Cl)ccc32)n1"	"IC50"	"'='"	"640.0"	"nM"	"6.19"	""	""	"UO_0000065"	"12.99"	"0.25"	"2.31"	"7.35"	"0"	"CHEMBL2379720"	"Inhibition of JNK3 (unknown origin)-mediated ATF2 Thr71 phosphorylation by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2375283"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL2376925"	""	"None"	"523.47"	"2"	"5.05"	"5q"	"CN1CCN(CCNC(=O)c2cccc(-n3ncc4cc(Nc5c(Cl)cccc5Cl)ccc43)c2)CC1"	"IC50"	"'='"	"50.0"	"nM"	"7.30"	""	""	"UO_0000065"	"13.95"	"0.28"	"2.25"	"11.16"	"0"	"CHEMBL2379720"	"Inhibition of JNK3 (unknown origin)-mediated ATF2 Thr71 phosphorylation by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2375283"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL2376930"	""	"None"	"476.97"	"0"	"3.88"	"6d"	"O=C(NCCN1CCOCC1)c1ccnc(-n2ncc3cc(Nc4ccccc4Cl)ccc32)c1"	"IC50"	"'='"	"120.0"	"nM"	"6.92"	""	""	"UO_0000065"	"14.51"	"0.28"	"3.04"	"8.21"	"1"	"CHEMBL2379720"	"Inhibition of JNK3 (unknown origin)-mediated ATF2 Thr71 phosphorylation by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2375283"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL397771"	""	"None"	"555.68"	"2"	"5.74"	"9b"	"O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCCc1cc(nc(N3CCCC3)c1)CCCn1cc2c2ccccc21"	"Inhibition"	"'='"	"103.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL886979"	"Inhibition of human JNK3 at 1 uM relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139192"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""
"CHEMBL4447936"	""	"None"	"357.34"	"0"	"3.18"	"J30-7"	"O=C1N/C(=N/c2ccc(F)cc2)S/C1=C1\C(=O)Nc2ccc(F)cc21"	"Inhibition"	"'='"	"22.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4361464"	"Inhibition of recombinant human full-length JNK3 at 10 uM using ATF2 as substrate measured after 40 mins in presence of [gamma33P]ATP by scintillation counting analysis relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4359842"	"1"	"Scientific Literature"	"J Med Chem"	"2019"	"None"	""
