"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL4104102"	""	"0"	"366.49"	"0"	"3.61"	"49"	"C[C@@H]1CC[C@H](Nc2ncc(C(N)=O)c3sc(-c4ccccc4)cc23)CN1"	"EC50"	"'='"	"30.0"	"nM"	"7.52"	""	""	"UO_0000065"	"20.53"	"0.40"	"3.91"	"9.40"	"0"	"CHEMBL4037443"	"Inhibition of CHK1 in human HT29 cells assessed as abrogation of camptothecin-induced G2/M phase arrest"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4033783"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""
"CHEMBL4098878"	""	"0"	"370.45"	"0"	"3.37"	"13"	"NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3cccc(F)c3)sc12"	"PF"	"'='"	"38.0"	""	""	""	""	""	""	""	""	""	"0"	"CHEMBL4037449"	"Inhibition of CHK1 in human H460 cells harboring dominant negative p53 construct assessed as potentiation of gemcitabine-induced antiproliferative activity relative to control"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4033783"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""
"CHEMBL4278763"	""	"0"	"469.57"	"0"	"4.20"	"21"	"NC1(c2ccc(-c3cnc4c(-c5ccc(S(N)(=O)=O)c6ccccc56)cnn4c3)cc2)CCC1"	"Inhibition"	"'='"	"9.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4263764"	"Inhibition of CHEK1 (unknown origin) at 1 uM relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4261595"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""
"CHEMBL4089699"	""	"0"	"353.45"	"0"	"3.19"	"31"	"NC(=O)c1cnc(O[C@H]2CCCNC2)c2cc(-c3ccccc3)sc12"	"EC50"	"'='"	"340.0"	"nM"	"6.47"	""	""	"UO_0000065"	"18.30"	"0.35"	"3.28"	"8.37"	"0"	"CHEMBL4037443"	"Inhibition of CHK1 in human HT29 cells assessed as abrogation of camptothecin-induced G2/M phase arrest"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4033783"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""
"CHEMBL4083348"	""	"0"	"370.45"	"0"	"3.37"	"4"	"NC(=O)c1cnc(N[C@H]2CCCNC2)c2sc(-c3cccc(F)c3)cc12"	"IC50"	"'='"	"6800.0"	"nM"	"5.17"	""	""	"UO_0000065"	"13.95"	"0.27"	"1.80"	"6.46"	"0"	"CHEMBL4037437"	"Inhibition of CHK1 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4033783"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""
"CHEMBL3740385"	""	"0"	"557.05"	"2"	"7.98"	"7i"	"Cc1[nH]c(-c2ccccc2)c(-c2ccccc2)c1C(=O)c1cn(-c2ccc(Cl)cc2)nc1C(=O)Nc1ccccc1"	"Inhibition"	"'='"	"89.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3743118"	"Inhibition of CHK1 (unknown origin) at 30 uM by microfluidic assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3739348"	"1"	"Scientific Literature"	"MedChemComm"	"2015"	"None"	""
"CHEMBL3740131"	""	"0"	"475.55"	"1"	"6.25"	"7d"	"CCOC(=O)c1nn(-c2ccccc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1"	"IC50"	"'='"	"670.0"	"nM"	"6.17"	""	""	"UO_0000065"	"12.98"	"0.23"	"-0.08"	"8.02"	"0"	"CHEMBL3744326"	"Inhibition of CHK1 (unknown origin) by microfluidic assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3739348"	"1"	"Scientific Literature"	"MedChemComm"	"2015"	"None"	""
"CHEMBL3741655"	""	"0"	"475.98"	"1"	"7.41"	"10c"	"Cc1[nH]c(-c2ccccc2)c(-c2ccccc2)c1-c1nnc(C)c2nn(-c3ccc(Cl)cc3)cc12"	"IC50"	"'='"	"540.0"	"nM"	"6.27"	""	""	"UO_0000065"	"13.17"	"0.24"	"-1.14"	"10.55"	"0"	"CHEMBL3744326"	"Inhibition of CHK1 (unknown origin) by microfluidic assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3739348"	"1"	"Scientific Literature"	"MedChemComm"	"2015"	"None"	""
"CHEMBL3582185"	""	"0"	"273.09"	"0"	"2.75"	"3"	"N#Cc1cc2c(cn1)[nH]c1ncc(Br)cc12"	"IC50"	"'='"	"140.0"	"nM"	"6.85"	""	""	"UO_0000065"	"25.10"	"0.59"	"4.10"	"10.49"	"0"	"CHEMBL3584717"	"Inhibition of human recombinant Chk1 using biotinylated AKT substrate after 30 mins by Alphascreen biochemical assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3580561"	"1"	"Scientific Literature"	"J. Med. Chem."	"2015"	"None"	""
"CHEMBL3582184"	""	"0"	"194.20"	"0"	"1.98"	"2"	"N#Cc1cc2c(cn1)[nH]c1ncccc12"	"IC50"	"'='"	"414.0"	"nM"	"6.38"	""	""	"UO_0000065"	"32.87"	"0.58"	"4.40"	"9.77"	"0"	"CHEMBL3584717"	"Inhibition of human recombinant Chk1 using biotinylated AKT substrate after 30 mins by Alphascreen biochemical assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3580561"	"1"	"Scientific Literature"	"J. Med. Chem."	"2015"	"None"	""
"CHEMBL3582206"	""	"0"	"395.51"	"1"	"5.37"	"24"	"CC(C)(c1ccc(-c2cnc3[nH]c4cnc(C#N)cc4c3c2)cc1)N1CCCCC1"	"IC50"	"'='"	"10.2"	"nM"	"7.99"	""	""	"UO_0000065"	"20.21"	"0.36"	"2.62"	"11.65"	"0"	"CHEMBL3584717"	"Inhibition of human recombinant Chk1 using biotinylated AKT substrate after 30 mins by Alphascreen biochemical assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3580561"	"1"	"Scientific Literature"	"J. Med. Chem."	"2015"	"None"	""
"CHEMBL3582199"	""	"0"	"271.28"	"0"	"3.04"	"17"	"N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccncc3)cc12"	"IC50"	"'='"	"42.7"	"nM"	"7.37"	""	""	"UO_0000065"	"27.17"	"0.48"	"4.33"	"9.42"	"0"	"CHEMBL3584717"	"Inhibition of human recombinant Chk1 using biotinylated AKT substrate after 30 mins by Alphascreen biochemical assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3580561"	"1"	"Scientific Literature"	"J. Med. Chem."	"2015"	"None"	""
"CHEMBL270686"	"MERIOLIN 3"	"0"	"241.25"	"0"	"1.61"	"Meriolin 3"	"COc1ccnc2[nH]cc(-c3ccnc(N)n3)c12"	"Inhibition"	"'='"	"13.4"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4032523"	"Inhibition of CHK1 (unknown origin) at 100 nM relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4028900"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""
"CHEMBL4082801"	""	"0"	"368.46"	"0"	"2.20"	"46"	"NC(=O)c1cnc(N[C@H]2CNCC[C@@H]2O)c2cc(-c3ccccc3)sc12"	"IC50"	"'='"	"10.0"	"nM"	"8.00"	""	""	"UO_0000065"	"21.71"	"0.42"	"5.80"	"7.98"	"0"	"CHEMBL4037437"	"Inhibition of CHK1 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4033783"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""
"CHEMBL4059912"	""	"0"	"366.49"	"0"	"3.61"	"44"	"C[C@H]1NCCC[C@@H]1Nc1ncc(C(N)=O)c2sc(-c3ccccc3)cc12"	"IC50"	"'='"	"6.0"	"nM"	"8.22"	""	""	"UO_0000065"	"22.43"	"0.43"	"4.61"	"10.27"	"0"	"CHEMBL4037437"	"Inhibition of CHK1 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4033783"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""
"CHEMBL4059912"	""	"0"	"366.49"	"0"	"3.61"	"44"	"C[C@H]1NCCC[C@@H]1Nc1ncc(C(N)=O)c2sc(-c3ccccc3)cc12"	"PF"	"'='"	"124.0"	""	""	""	""	""	""	""	""	""	"0"	"CHEMBL4037449"	"Inhibition of CHK1 in human H460 cells harboring dominant negative p53 construct assessed as potentiation of gemcitabine-induced antiproliferative activity relative to control"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4033783"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""
"CHEMBL4794578"	""	"0"	"397.44"	"0"	"2.58"	"7"	"CCOc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)nc2[nH]ccc12"	"Activity"	"'='"	"84.54"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4721337"	"Inhibition of CHK1 (unknown origin) assessed as residual activity at 1 uM by Kinomescan method relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4715821"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	"Dose = 1.0 microM"
"CHEMBL3982679"	""	"0"	"286.34"	"0"	"4.12"	"29(t)"	"C(=C/c1n[nH]c2cc(-c3ccncc3)ccc12)\c1ccc[nH]1"	"Ki"	"'='"	"72.0"	"nM"	"7.14"	""	""	"UO_0000065"	"24.94"	"0.44"	"3.02"	"12.45"	"0"	"CHEMBL3881028"	"Inhibition of full length human C-terminal 6His-tagged CHK1 expressed in baculovirus/insect expression system assessed as reduction in NADH oxidation using Syntide2 as substrate by pyruvate kinase/lactate dehydrogenase coupled assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3880421"	"38"	"Patent Bioactivity Data"	""	"2003"	"None"	""
"CHEMBL4446405"	""	"0"	"292.81"	"0"	"1.21"	"7b; ASR352"	"C(=C/c1ccccc1)\C[N+]12CN3CN(CN(C3)C1)C2.[Cl-]"	"Inhibition"	""	""	"%"	""	""	"Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4327525"	"Inhibition of hydroxyurea-induced CHK1 phosphorylation at S296 residue in human HCT116 cells at 20 uM treated for 8 hrs starting from 24 hrs post hydroxyurea addition by Western blot analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4325871"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2019"	"None"	""
"CHEMBL3924936"	""	"0"	"386.46"	"0"	"3.05"	"lib table 4, R27C1"	"C=CCN1CCN(C(=O)c2ccc3c(-c4nc5ccccc5[nH]4)n[nH]c3c2)CC1"	"Inhibition"	"'='"	"25.7"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3881030"	"Inhibition of full length human C-terminal 6His-tagged CHK1 expressed in baculovirus/insect expression system assessed as reduction in NADH oxidation at 20 uM using Syntide2 as substrate by pyruvate kinase/lactate dehydrogenase coupled assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3880421"	"38"	"Patent Bioactivity Data"	""	"2003"	"None"	""
"CHEMBL4290876"	""	"0"	"413.53"	"0"	"2.09"	"32"	"CNC(=O)Nc1sc2c(C(C)C)cc(NS(=O)(=O)N(C)C)cc2c1C(N)=O"	"Inhibition"	"'='"	"16.41"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4266868"	"Inhibition of CHK1 (unknown origin) at 1 uM"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4265887"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""
"CHEMBL603469"	"LESTAURTINIB"	"3"	"439.47"	"0"	"3.47"	"Lestaurtinib"	"C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O"	"Kd"	"'='"	"72.0"	"nM"	"7.14"	""	"Active"	"UO_0000065"	"16.25"	"0.30"	"3.67"	"8.06"	"0"	"CHEMBL3991666"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	"r = 0.96 None"
"CHEMBL1981072"	""	"0"	"194.19"	"0"	"0.14"	"5"	"COC(=O)/C=C/C1(O)C=CC(=O)C=C1"	"Inhibition"	""	""	"%"	""	""	"Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4423680"	"Inhibition of CHK1 phosphorylation at S345 in human MCF7 cells at 10 uM pretreated for 30 mins followed by 10 J/m'2 irradiation and measured after 1 hr by Western blot analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"MCF7"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4422633"	"1"	"Scientific Literature"	"J Med Chem"	"2019"	"CHEMBL3308403"	""
"CHEMBL4861256"	""	"0"	"365.36"	"0"	"3.04"	"6c"	"CC(C)(N)CCNc1nc(Nc2ccc(C#N)nc2)ncc1C(F)(F)F"	"Activity"	""	""	""	""	""	"Dose-Dependent Effect"	""	""	""	""	""	"0"	"CHEMBL4831422"	"Inhibition of CHK1 in human MV4-11 cells assessed as increase in phosphorylation at S345 residue incubated for 2 hrs by Western blot analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"Blood"	"MV4-11"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4828771"	"1"	"Scientific Literature"	"J Med Chem"	"2021"	"None"	"TIME = 2.0 hr"
"CHEMBL2381226"	""	"0"	"451.51"	"0"	"1.76"	"45"	"COc1ccc2c(c1)C(=O)N(c1nc(C(=O)Nc3ccnnc3N3CCNCC3)cs1)C2"	"IC50"	"'='"	"281.0"	"nM"	"6.55"	""	""	"UO_0000065"	"14.51"	"0.28"	"4.79"	"5.82"	"0"	"CHEMBL2382857"	"Inhibition of recombinant His-tagged CHK1 (unknown origin) expressed in baculovirus expression system using biotin-RSGLYRSPSMPENLNRPR as substrate after 2 hrs by scintillation proximity assay in presence of [gamma33P]-ATP"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2380296"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2013"	"None"	""
"CHEMBL2381109"	""	"0"	"405.48"	"0"	"3.61"	"32"	"O=C(Nc1cnccc1N1CCNCC1)c1csc(-c2ccc3occc3c2)n1"	"IC50"	"'='"	"28.0"	"nM"	"7.55"	""	""	"UO_0000065"	"18.63"	"0.36"	"3.94"	"9.07"	"0"	"CHEMBL2382857"	"Inhibition of recombinant His-tagged CHK1 (unknown origin) expressed in baculovirus expression system using biotin-RSGLYRSPSMPENLNRPR as substrate after 2 hrs by scintillation proximity assay in presence of [gamma33P]-ATP"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2380296"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2013"	"None"	""
"CHEMBL2381249"	""	"0"	"419.51"	"0"	"3.42"	"23"	"O=C(Nc1ccccc1N1CCNCC1)c1csc(Nc2n[nH]c3ccccc23)n1"	"IC50"	"'='"	"2.0"	"nM"	"8.70"	""	""	"UO_0000065"	"20.74"	"0.40"	"5.28"	"8.88"	"0"	"CHEMBL2382857"	"Inhibition of recombinant His-tagged CHK1 (unknown origin) expressed in baculovirus expression system using biotin-RSGLYRSPSMPENLNRPR as substrate after 2 hrs by scintillation proximity assay in presence of [gamma33P]-ATP"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2380296"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2013"	"None"	""
"CHEMBL2381248"	""	"0"	"449.54"	"0"	"2.97"	"22"	"COc1ccc2c(c1)C(=O)N(c1nc(C(=O)Nc3ccccc3N3CCNCC3)cs1)C2"	"IC50"	"'='"	"5.0"	"nM"	"8.30"	""	""	"UO_0000065"	"18.47"	"0.35"	"5.33"	"9.56"	"0"	"CHEMBL2382857"	"Inhibition of recombinant His-tagged CHK1 (unknown origin) expressed in baculovirus expression system using biotin-RSGLYRSPSMPENLNRPR as substrate after 2 hrs by scintillation proximity assay in presence of [gamma33P]-ATP"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2380296"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2013"	"None"	""
"CHEMBL2381245"	""	"0"	"354.44"	"0"	"1.99"	"19"	"O=C(Nc1ccccc1N1CCNCC1)c1csc(-n2cccn2)n1"	"IC50"	"'='"	"120.0"	"nM"	"6.92"	""	""	"UO_0000065"	"19.53"	"0.38"	"4.93"	"9.22"	"0"	"CHEMBL2382857"	"Inhibition of recombinant His-tagged CHK1 (unknown origin) expressed in baculovirus expression system using biotin-RSGLYRSPSMPENLNRPR as substrate after 2 hrs by scintillation proximity assay in presence of [gamma33P]-ATP"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2380296"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2013"	"None"	""
"CHEMBL2381233"	""	"0"	"419.55"	"0"	"3.37"	"7"	"O=C(Nc1ccccc1N1CCNCC1)c1csc(N2CCc3ccccc3C2)n1"	"IC50"	"'='"	"38.0"	"nM"	"7.42"	""	""	"UO_0000065"	"17.69"	"0.34"	"4.05"	"12.26"	"0"	"CHEMBL2382857"	"Inhibition of recombinant His-tagged CHK1 (unknown origin) expressed in baculovirus expression system using biotin-RSGLYRSPSMPENLNRPR as substrate after 2 hrs by scintillation proximity assay in presence of [gamma33P]-ATP"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2380296"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2013"	"None"	""
"CHEMBL2381230"	""	"0"	"393.52"	"0"	"3.57"	"4"	"CN(c1ccccc1)c1nc(C(=O)Nc2ccccc2N2CCNCC2)cs1"	"IC50"	"'='"	"240.0"	"nM"	"6.62"	""	""	"UO_0000065"	"16.82"	"0.32"	"3.05"	"10.94"	"0"	"CHEMBL2382857"	"Inhibition of recombinant His-tagged CHK1 (unknown origin) expressed in baculovirus expression system using biotin-RSGLYRSPSMPENLNRPR as substrate after 2 hrs by scintillation proximity assay in presence of [gamma33P]-ATP"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2380296"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2013"	"None"	""
"CHEMBL2381229"	""	"0"	"393.52"	"0"	"3.42"	"3"	"O=C(Nc1ccccc1N1CCNCC1)c1csc(NCc2ccccc2)n1"	"IC50"	"'='"	"11000.0"	"nM"	"4.96"	""	""	"UO_0000065"	"12.60"	"0.24"	"1.54"	"7.16"	"0"	"CHEMBL2382857"	"Inhibition of recombinant His-tagged CHK1 (unknown origin) expressed in baculovirus expression system using biotin-RSGLYRSPSMPENLNRPR as substrate after 2 hrs by scintillation proximity assay in presence of [gamma33P]-ATP"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2380296"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2013"	"None"	""
"CHEMBL2381224"	""	"0"	"464.55"	"0"	"2.68"	"43"	"COc1ccc2c(c1)C(=O)N(c1nc(C(=O)Nc3cnc(C)cc3N3CCNCC3)cs1)C2"	"EC50"	"'='"	"1000.0"	"nM"	"6.00"	""	""	"UO_0000065"	"12.92"	"0.25"	"3.32"	"6.02"	"0"	"CHEMBL2382855"	"Inhibition of CHK1 in human U2OS cells assessed as phosphorylation of H2AX after 2 hrs by FITC/propidium iodide staining-based immunofluorescence assay in presence of hydroxyurea"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"U2OS"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2380296"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2013"	"CHEMBL3307757"	""
"CHEMBL2381247"	""	"0"	"405.49"	"0"	"2.54"	"21"	"O=C(Nc1ccccc1N1CCNCC1)c1csc(-n2nnc3ccccc32)n1"	"EC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL2382855"	"Inhibition of CHK1 in human U2OS cells assessed as phosphorylation of H2AX after 2 hrs by FITC/propidium iodide staining-based immunofluorescence assay in presence of hydroxyurea"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"U2OS"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2380296"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2013"	"CHEMBL3307757"	""
