"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL1794064"	"GSK-561866B"	"None"	"470.41"	"0"	"0.12"	"GSK561866B"	"CCn1c(-c2nonc2N)nc2c(C#CCN)ncc(OCCCN)c21.O=C(O)C(F)(F)F"	"Inhibition"	"'='"	"-0.31"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961876"	"GSK_PKIS: AKT2 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL205798"	"GW703087X"	"None"	"486.93"	"1"	"5.95"	"GW703087X"	"CC(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1"	"Inhibition"	"'='"	"1.58"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961876"	"GSK_PKIS: AKT2 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL215993"	"GW284372X"	"None"	"393.45"	"1"	"6.21"	"GW284372X"	"c1ccc(COc2ccc(Nc3ncnc4ccc(-c5ccco5)cc34)cc2)cc1"	"Inhibition"	"'='"	"0.43"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961877"	"GSK_PKIS: AKT2 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL517171"	"GSK-1713088A"	"None"	"568.05"	"2"	"5.60"	"GSK1713088A"	"CCCN1CCC(Oc2cc(Nc3nc(Nc4cccc(F)c4C(N)=O)c4cc[nH]c4n3)c(OC)cc2Cl)CC1"	"Inhibition"	"'='"	"2.04"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961877"	"GSK_PKIS: AKT2 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL4785199"	""	"None"	"484.07"	"0"	"4.26"	"9b"	"CC(C)NCC(C(=O)N1CCN(c2ncnc3sc4c(c23)CCC4)CC1)c1ccc(Cl)cc1"	"Activity"	"'='"	"57.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4685025"	"Inhibition of full length human Akt2 S474D mutant assessed as remaining activity at 1 uM using GRPRTSSFAEGKK as substrate incubated for 40 mins by scintillation counting method relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"P31751"	"S474D"	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4680191"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2020"	"None"	"Dose = 1.0 microM | TIME = 0.6667 hr"
"CHEMBL1834114"	""	"None"	"413.42"	"0"	"3.94"	"11"	"Nc1c(F)c(NCCCc2ccccc2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1"	"Inhibition"	"'<'"	"35.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1837738"	"Inhibition of human AKT2 in HL60 cells lysate at 10 uM using post probe-labeling by LC-MS/MS analysis relative to control"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HL-60"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1833925"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"CHEMBL3307654"	""
"CHEMBL101253"	"VATALANIB"	"3.0"	"346.82"	"1"	"5.01"	"Vatalanib"	"Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991624"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL1236107"	"SGX-523"	"1.0"	"359.42"	"0"	"3.22"	"SGX-523"	"Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991624"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL21156"	""	"None"	"309.34"	"0"	"3.99"	"JAK_Inhibitor_I"	"CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1"	"Residual Activity"	"'='"	"146.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219394"	"Millipore: Percentage of residual kinase activity of AKT2 at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL403183"	""	"None"	"207.25"	"0"	"1.81"	"BAY-117082"	"Cc1ccc(S(=O)(=O)/C=C/C#N)cc1"	"Residual Activity"	"'='"	"120.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219394"	"Millipore: Percentage of residual kinase activity of AKT2 at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL408982"	""	"None"	"249.34"	"0"	"3.06"	"TG003"	"CCN1/C(=C/C(C)=O)Sc2ccc(OC)cc21"	"Residual Activity"	"'='"	"100.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219394"	"Millipore: Percentage of residual kinase activity of AKT2 at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL4646965"	""	"None"	"391.43"	"0"	"4.97"	"20, Ref 55, cpd 43"	"O=C(/C=C/c1nc2ccccc2[nH]1)c1c(-c2ccccc2)c2ccccc2[nH]c1=O"	"IC50"	"'='"	"1640.0"	"nM"	"5.79"	""	""	"UO_0000065"	"14.78"	"0.26"	"0.82"	"7.36"	"0"	"CHEMBL4613506"	"Inhibition of PKBbeta (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4613209"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2019"	"None"	""
"CHEMBL4537673"	"BAY-985"	"None"	"553.59"	"1"	"4.38"	"EUB0000305"	"C[C@H](c1ccnc(Nc2nc3ccc(-c4cc(N(C)C)ncn4)cc3[nH]2)c1)N1CCN(C(=O)CC(F)(F)F)CC1"	"% Control"	""	"100.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879580"	"KinomeScan assay: inhibition of AKT2"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507318"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 100.0 nM"
"CHEMBL1813630"	""	"None"	"297.32"	"0"	"2.21"	"36"	"Cc1cc2c(c(NC(=O)Nc3ccccc3)nn2C)c(=O)[nH]1"	"Inhibition"	"'='"	"11.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1815736"	"Inhibition of AKT2 at 30 uM by microfluidic mobility shift assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1811853"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2011"	"None"	""
"CHEMBL192417"	"GW632046X"	"None"	"250.30"	"0"	"4.39"	"GW632046X"	"Cc1cccc(Nc2ncc(-c3ccccc3)o2)c1"	"Inhibition"	"'='"	"2.97"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961877"	"GSK_PKIS: AKT2 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL188247"	"GW832467X"	"None"	"504.47"	"2"	"5.70"	"GW832467X"	"Cc1ccc2c(-c3ccnc(Nc4ccc5c(c4)OCCO5)n3)c(-c3ccc(C(F)(F)F)cc3)nn2n1"	"Inhibition"	"'='"	"1.5"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961876"	"GSK_PKIS: AKT2 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL418348"	""	"None"	"493.56"	"0"	"4.27"	"SB-254169"	"CS(=O)(=O)c1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1"	"Inhibition"	"'='"	"1.2"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961876"	"GSK_PKIS: AKT2 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL3701736"	""	"None"	"453.54"	"0"	"4.94"	"BDBM126577"	"COc1ccc2c(c1)OCn1c-2nc(-c2ccc(C3(N)CC(C)(O)C3)cc2)c1-c1ccccc1"	"IC50"	"'='"	"0.91"	"nM"	"9.04"	""	"256544"	"UO_0000065"	"19.93"	"0.36"	"4.10"	"10.95"	"0"	"CHEMBL3708023"	"Kinase Inhibition Assay: Preparation of AKT1 and AKT2 and measurement of in vitro inhibitory activity of the above-mentioned compounds against AKT1 and AKT2 kinase activity were carried out with reference to the method disclosed in Biochem. J. Vol. 385, pp 399-408 (2005). In the preparation of AKT1 and AKT2, human AKT1 and AKT2 to which a middle T antigen tag was added were expressed in Sf 9 insect cells, and then AKT1 and AKT2 were prepared following affinity purification and activation by PDK1. The prepared AKT1 and AKT2 were stored at ̢ 80C. until the time of measurement of inhibitory activity of the compounds. In the measurement of inhibitory activity of the compounds, AKT1 or AKT2 and each compound of the present invention were preincubated at 25C. for 120 minutes in a buffer solution for reaction (15 mM Tris-HCl pH 7.5, 0.01% Tween-20, 2 mM DTT). As a substrate, biotinylated Crosstide (bioton-KGSGSGRPRTSSFAEG), MgCl2, and ATP were added to final concentrations."	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639231"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3703107"	""	"None"	"405.51"	"1"	"5.40"	"BDBM149613"	"NC1(c2ccc(-c3nc4cc(-c5cc[nH]n5)ccn4c3-c3ccccc3)cc2)CCC1"	"IC50"	"'='"	"23.0"	"nM"	"7.64"	""	"288240"	"UO_0000065"	"18.84"	"0.34"	"2.24"	"10.61"	"0"	"CHEMBL3705585"	"TR-FRET Assay: For the assay 50 nl of a 100 fold concentrated solution of the test compound in DMSO was pipetted into a black low volume 384 well microtiter plate (Greiner Bio-One, Frickenhausen, Germany), 2 ul of a solution of Akt2 in assay buffer [50 mM TRIS/HCl pH 7.5, 5 mM MgCl2, 1 mM dithiothreitol, 0.02% (v/v) Triton X-100 (Sigma)] were added and the mixture was incubated for 15 min at 22 C. to allow prebinding of the test compounds to the enzyme before the start of the kinase reaction. Then the kinase reaction was started by the addition of 3 ul of a solution of adenosine-tri-phosphate (ATP, 16.7 uM=>final conc. in the 5 ul assay volume is 10 uM) and substrate (1.67 uM=>final conc. in the 5 ul assay volume is 1 uM) in assay buffer and the resulting mixture was incubated for a reaction time of 60 min at 22 C. The concentration of Akt2 in the assay was adjusted depending of the activity of the enzyme lot."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638633"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL1813786"	""	"None"	"297.36"	"0"	"2.28"	"46"	"COCCNc1nc(-c2ccccc2)cc2c1c(N)nn2C"	"Inhibition"	"'='"	"-1.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1815736"	"Inhibition of AKT2 at 30 uM by microfluidic mobility shift assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1811853"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2011"	"None"	""
"CHEMBL388978"	"STAUROSPORINE"	"None"	"466.54"	"0"	"4.35"	"staurosporin"	"CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4"	"IC50"	"'='"	"9.0"	"nM"	"8.05"	""	""	"UO_0000065"	"17.25"	"0.31"	"3.70"	"11.58"	"0"	"CHEMBL868046"	"Inhibition of AKT2"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1146851"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""
"CHEMBL3699750"	""	"None"	"387.91"	"1"	"5.97"	"BDBM149576"	"Cc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1Cl"	"IC50"	"'='"	"210.0"	"nM"	"6.68"	""	"288207"	"UO_0000065"	"17.21"	"0.33"	"0.71"	"15.42"	"0"	"CHEMBL3705585"	"TR-FRET Assay: For the assay 50 nl of a 100 fold concentrated solution of the test compound in DMSO was pipetted into a black low volume 384 well microtiter plate (Greiner Bio-One, Frickenhausen, Germany), 2 ul of a solution of Akt2 in assay buffer [50 mM TRIS/HCl pH 7.5, 5 mM MgCl2, 1 mM dithiothreitol, 0.02% (v/v) Triton X-100 (Sigma)] were added and the mixture was incubated for 15 min at 22 C. to allow prebinding of the test compounds to the enzyme before the start of the kinase reaction. Then the kinase reaction was started by the addition of 3 ul of a solution of adenosine-tri-phosphate (ATP, 16.7 uM=>final conc. in the 5 ul assay volume is 10 uM) and substrate (1.67 uM=>final conc. in the 5 ul assay volume is 1 uM) in assay buffer and the resulting mixture was incubated for a reaction time of 60 min at 22 C. The concentration of Akt2 in the assay was adjusted depending of the activity of the enzyme lot."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638633"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL4754428"	""	"None"	"553.18"	"1"	"4.69"	"5j"	"CN1CCc2c(sc3ncnc(N4CCN(C(=O)C(CNC5CCCCC5)c5ccc(Cl)cc5)CC4)c23)C1"	"Activity"	"'='"	"88.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4685025"	"Inhibition of full length human Akt2 S474D mutant assessed as remaining activity at 1 uM using GRPRTSSFAEGKK as substrate incubated for 40 mins by scintillation counting method relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"P31751"	"S474D"	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4680191"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2020"	"None"	"Dose = 1.0 microM | TIME = 0.6667 hr"
"CHEMBL3699747"	""	"None"	"405.51"	"1"	"5.40"	"BDBM149573"	"NC1(c2ccc(-c3nc4c(-c5ccn[nH]5)cccn4c3-c3ccccc3)cc2)CCC1"	"IC50"	"'='"	"170.0"	"nM"	"6.77"	""	"288204"	"UO_0000065"	"16.69"	"0.30"	"1.37"	"9.40"	"0"	"CHEMBL3705585"	"TR-FRET Assay: For the assay 50 nl of a 100 fold concentrated solution of the test compound in DMSO was pipetted into a black low volume 384 well microtiter plate (Greiner Bio-One, Frickenhausen, Germany), 2 ul of a solution of Akt2 in assay buffer [50 mM TRIS/HCl pH 7.5, 5 mM MgCl2, 1 mM dithiothreitol, 0.02% (v/v) Triton X-100 (Sigma)] were added and the mixture was incubated for 15 min at 22 C. to allow prebinding of the test compounds to the enzyme before the start of the kinase reaction. Then the kinase reaction was started by the addition of 3 ul of a solution of adenosine-tri-phosphate (ATP, 16.7 uM=>final conc. in the 5 ul assay volume is 10 uM) and substrate (1.67 uM=>final conc. in the 5 ul assay volume is 1 uM) in assay buffer and the resulting mixture was incubated for a reaction time of 60 min at 22 C. The concentration of Akt2 in the assay was adjusted depending of the activity of the enzyme lot."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638633"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL3672071"	""	"None"	"527.64"	"2"	"5.19"	"BDBM145940"	"CNc1c(-c2ccccc2)c(-c2ccc(CN3CC(c4n[nH]c(-c5ccccn5)n4)C3)cc2)nc2nc(C)cn12"	"IC50"	"'='"	"55.0"	"nM"	"7.26"	""	"282881"	"UO_0000065"	"13.76"	"0.25"	"2.07"	"7.27"	"0"	"CHEMBL3705789"	"TR-FRET Assay: Akt2 inhibitory activity of compounds of the present invention was quantified employing the Akt2 TR-FRET assay as described in the following paragraphs.His-tagged human recombinant kinase full-length Akt2 expressed in insect cells and activated by PDK1 was purchased form Invitrogen (part number PV 3975). As substrate for the kinase reaction the biotinylated peptide biotin-Ahx- KKLNRTLSFAEPG (C-terminus in amide form) was used which can be purchased e.g. from the company Biosynthan GmbH (Berlinn-Buch, Germany). For the assay 50 nl of a 10Ofold concentrated solution of the test compound in DMSO was pipetted into a black low volume 384well microtiter plate (Greiner Bio- One, Frickenhausen, Germany), 2 ul of a solution of Akt2 in assay buffer [50 mM TRIS/HCI pH 7.5, 5 mM MgCI2, 1 mM dithiothreitol, 0.02% (v/v) Triton X-100 (Sigma)] were added and the mixture was incubated for 15 min at 22C to allow pre-binding of the test compounds to the enzyme before the start of the kinase reaction."	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638971"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL2177390"	"IPATASERTIB"	"3.0"	"458.01"	"0"	"3.10"	"GDC-0068"	"CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1"	"Kd"	"'='"	"35.0"	"nM"	"7.46"	""	""	"UO_0000065"	"16.28"	"0.32"	"4.36"	"9.14"	"0"	"CHEMBL5055383"	"Binding affinity to wild-type human partial length AKT2 expressed in bacterial expression system assessed as residual binding level by Kinomescan method"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL5053555"	"1"	"Scientific Literature"	"J Med Chem"	"2021"	"None"	""
"CHEMBL5082198"	""	"None"	"884.48"	"2"	"4.40"	"62; MS170N"	"C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(C(=O)[C@H](CNCCC(=O)NCCCCCCCCNc4cccc5c4C(=O)N(C4CCC(=O)N(C)C4=O)C5=O)c4ccc(Cl)cc4)CC3)c21"	"Kd"	"'='"	"74.0"	"nM"	"7.13"	""	""	"UO_0000065"	"8.06"	"0.15"	"2.73"	"3.61"	"0"	"CHEMBL5055383"	"Binding affinity to wild-type human partial length AKT2 expressed in bacterial expression system assessed as residual binding level by Kinomescan method"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL5053555"	"1"	"Scientific Literature"	"J Med Chem"	"2021"	"None"	""
"CHEMBL4517839"	""	"None"	"352.83"	"0"	"2.52"	"6"	"Cl.NCc1ccc(-n2c(-c3cccnc3N)nc3cccnc32)cc1"	"IC50"	"'='"	"9300.0"	"nM"	"5.03"	""	""	"UO_0000065"	"15.90"	"0.29"	"2.51"	"5.26"	"0"	"CHEMBL4478657"	"Inhibition of full length unphosphorylated AKT2 (1 to 481 residues) (unknown origin) expressed in baculovirus infected Sf9 insect cells using biotin-GRPRTSSFAEG as substrate preincubated for 20 mins followed by substrate addition measured after 30 mins by Alphascreen assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4477217"	"1"	"Scientific Literature"	"J Med Chem"	"2016"	"CHEMBL3308860"	""
"CHEMBL2001998"	""	"None"	"457.54"	"0"	"2.64"	"SID103904816"	"CNC(=O)N1CCN(CCCOc2ccc3c(c2)-c2[nH]nc(-c4ccc(C#N)nc4)c2C3)CC1"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963739"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: AKT2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL4523032"	""	"None"	"468.99"	"1"	"5.07"	"21a"	"Cl.Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1"	"IC50"	"'='"	"14.0"	"nM"	"7.85"	""	""	"UO_0000065"	"18.16"	"0.33"	"2.78"	"8.21"	"0"	"CHEMBL4478657"	"Inhibition of full length unphosphorylated AKT2 (1 to 481 residues) (unknown origin) expressed in baculovirus infected Sf9 insect cells using biotin-GRPRTSSFAEG as substrate preincubated for 20 mins followed by substrate addition measured after 30 mins by Alphascreen assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL2431"	"Serine/threonine-protein kinase AKT2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4477217"	"1"	"Scientific Literature"	"J Med Chem"	"2016"	"CHEMBL3308860"	""
