"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL4174988"	""	"None"	"494.04"	"0"	"4.20"	"15i"	"Cc1cccc(S(=O)(=O)Nc2cc(-c3sc(NC(=O)[C@@H](N)C(C)C)nc3C)cnc2Cl)c1"	"Activity"	"'='"	"100.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4157326"	"Binding affinity to wild-type human partial length WEE1 (M291 to K575 residues) expressed in bacterial expression system assessed as residual binding at 1 uM by Kinomescan method relative to control"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4152344"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2018"	"None"	""
"CHEMBL3582478"	"MSD-CYP11B2"	"None"	"311.36"	"0"	"3.80"	"EUB0000313"	"CC(C)(O)c1cncc(-c2nc3ccc(F)cc3n2C2CC2)c1"	"% Control"	""	"72.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4880009"	"KinomeScan assay: inhibition of WEE1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: M291/K575 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507294"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL4870383"	""	"None"	"466.55"	"0"	"3.50"	"1.43"	"CC(C)n1c(=O)c2cnc(Nc3ccc4c(c3)CCNC4)nc2n1-c1cccc(C2(C#N)CC2)n1"	"IC50"	"'='"	"9.0"	"nM"	"8.05"	""	""	"UO_0000065"	"17.25"	"0.31"	"4.55"	"7.09"	"0"	"CHEMBL4807218"	"Inhibition of human recombinant full length GST-tagged Wee1 expressed in baculovirus expression system using fluorescent-PolyGT substrate preincubated with enzyme for 10 mins followed by incubation with substrate and ATP for 1 hr by LanthaScreen Terbium Labeled TR-FRET assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4806961"	"38"	"Patent Bioactivity Data"	""	""	"None"	"TIME = 1.167 hr"
"CHEMBL3120215"	"OSI-027"	"2.0"	"406.45"	"0"	"3.22"	"OSI-027"	"COc1cccc2cc(-c3nc([C@H]4CC[C@H](C(=O)O)CC4)n4ncnc(N)c34)[nH]c12"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991923"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL1287853"	"FEDRATINIB"	"4.0"	"524.69"	"1"	"4.82"	"Fedratinib"	"Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1"	"Kd"	"'='"	"1951.0"	"nM"	"5.71"	""	"Active"	"UO_0000065"	"10.88"	"0.21"	"0.89"	"5.26"	"0"	"CHEMBL3991923"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	"r = 0.47 None"
"CHEMBL4854253"	""	"None"	"506.49"	"1"	"3.48"	"1.32"	"N#CC1(c2cccc(-n3c4nc(Nc5ccc6c(c5)CNCC6)ncc4c(=O)n3CC(F)(F)F)n2)CC1"	"IC50"	"'='"	"8.0"	"nM"	"8.10"	""	""	"UO_0000065"	"15.99"	"0.30"	"4.62"	"7.14"	"0"	"CHEMBL4807218"	"Inhibition of human recombinant full length GST-tagged Wee1 expressed in baculovirus expression system using fluorescent-PolyGT substrate preincubated with enzyme for 10 mins followed by incubation with substrate and ATP for 1 hr by LanthaScreen Terbium Labeled TR-FRET assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4806961"	"38"	"Patent Bioactivity Data"	""	""	"None"	"TIME = 1.167 hr"
"CHEMBL4865418"	""	"None"	"497.60"	"0"	"3.61"	"2"	"C=CCn1c(=O)c2cnc(Nc3ccc4c(c3)CN(C)CC43CC3)nc2n1-c1cccc(C(C)(C)O)n1"	"IC50"	"'='"	"2.4"	"nM"	"8.62"	""	""	"UO_0000065"	"17.32"	"0.32"	"5.01"	"8.53"	"0"	"CHEMBL4844304"	"Displacement of Alexa Fluor labelled kinase tracer178 from WEE1 (unknown origin) incubated for 60 mins by FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4842364"	"1"	"Scientific Literature"	"J Med Chem"	"2021"	"None"	"TIME = 1.0 hr"
"CHEMBL4853973"	""	"None"	"566.59"	"1"	"3.35"	"12"	"C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)[C@](O)(C(F)(F)F)CC2"	"IC50"	"'='"	"3.6"	"nM"	"8.44"	""	""	"UO_0000065"	"14.90"	"0.28"	"5.09"	"8.09"	"0"	"CHEMBL4844304"	"Displacement of Alexa Fluor labelled kinase tracer178 from WEE1 (unknown origin) incubated for 60 mins by FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4842364"	"1"	"Scientific Literature"	"J Med Chem"	"2021"	"None"	"TIME = 1.0 hr"
"CHEMBL4875614"	""	"None"	"477.54"	"0"	"3.31"	"1.249"	"CC(C)n1c(=O)c2cnc(Nc3ccc4c(c3)CCNC4)nc2n1-c1ccc(F)c(C(C)(C)O)n1"	"IC50"	"'='"	"16.0"	"nM"	"7.80"	""	""	"UO_0000065"	"16.33"	"0.30"	"4.49"	"7.09"	"0"	"CHEMBL4807218"	"Inhibition of human recombinant full length GST-tagged Wee1 expressed in baculovirus expression system using fluorescent-PolyGT substrate preincubated with enzyme for 10 mins followed by incubation with substrate and ATP for 1 hr by LanthaScreen Terbium Labeled TR-FRET assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4806961"	"38"	"Patent Bioactivity Data"	""	""	"None"	"TIME = 1.167 hr"
"CHEMBL4446405"	""	"None"	"292.81"	"0"	"1.21"	"7b; ASR352"	"C(=C/c1ccccc1)\C[N+]12CN3CN(CN(C3)C1)C2.[Cl-]"	"Activity"	"'='"	"111.81"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4327924"	"Inhibition of human WEE1 assessed as residual activity at 1 uM using MBP as substrate by [gamma-33P]-ATP assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4325871"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2019"	"None"	""
"CHEMBL4872330"	""	"None"	"494.60"	"0"	"4.24"	"1.45"	"CC(C)n1c(=O)c2cnc(Nc3ccc4c(c3)CCNC4(C)C)nc2n1-c1cccc(C2(C#N)CC2)n1"	"IC50"	"'='"	"66.0"	"nM"	"7.18"	""	""	"UO_0000065"	"14.52"	"0.27"	"2.94"	"6.33"	"0"	"CHEMBL4807221"	"Inhibition of Wee1 in human A427 cells assessed as reduction in CDC2 phosphorylation at Tyr15 residue incubated for 24 hrs by sandwich ELISA"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"Lung"	"A-427"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4806961"	"38"	"Patent Bioactivity Data"	""	""	"None"	"TIME = 24.0 hr"
"CHEMBL2152944"	"Skepinone-L"	"None"	"425.43"	"0"	"3.77"	"EUB0000717"	"O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(OC[C@H](O)CO)cc21"	"% Residual activity with Skepinone-L"	""	"88.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4884133"	"WEE1 ProQinase selectivity panel"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507316"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1.0 µM"
"CHEMBL4873244"	""	"None"	"494.60"	"0"	"3.81"	"Examine 17"	"CN1CCN(c2ccc(Nc3ncc4c(F)cn(-c5cccc(N=S(C)(C)=O)n5)c4n3)cc2)CC1"	"IC50"	"'='"	"26.0"	"nM"	"7.58"	""	""	"UO_0000065"	"15.34"	"0.30"	"3.78"	"8.29"	"0"	"CHEMBL4828604"	"Inhibition of human WEE1 using LSNLYHQGKFLQTFCGSPLYRRR peptide as substrate incubated for 40 mins in presence of [gamma-33P]ATP by scintillation counting method"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4825769"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2021"	"None"	"TIME = 0.6667 hr"
"CHEMBL3797887"	"(S)-9s"	"None"	"300.75"	"0"	"2.20"	"EUB0000341"	"C[C@@H](c1cccc(C#N)c1)n1cc(Cl)cc(C(N)=O)c1=N"	"% Control"	""	"100.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4880009"	"KinomeScan assay: inhibition of WEE1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: M291/K575 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507301"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL274654"	"ORANTINIB"	"3.0"	"310.35"	"0"	"3.14"	"Orantinib"	"Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991923"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL3991932"	"PEXMETINIB"	"1.0"	"556.64"	"2"	"6.07"	"Pexmetinib"	"Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2cc(F)ccc2Oc2ccc3c(cnn3CCO)c2)cc1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991923"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL2216870"	"IDELALISIB"	"4.0"	"415.43"	"0"	"3.75"	"Idelalisib"	"CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991923"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL3544932"	"TAK-901"	"1.0"	"504.66"	"1"	"4.62"	"TAK-901"	"CCS(=O)(=O)c1cccc(-c2cc(C(=O)NC3CCN(C)CC3)c(C)c3[nH]c4ncc(C)cc4c23)c1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991923"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL1173655"	"AFATINIB"	"4.0"	"485.95"	"0"	"4.39"	"Afatinib"	"CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991923"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL4873514"	""	"None"	"478.56"	"0"	"3.43"	"1.42"	"CCn1c(=O)c2cnc(Nc3ccc4c(c3)CCNC43CC3)nc2n1-c1cccc(C2(C#N)CC2)n1"	"IC50"	"'='"	"1.0"	"nM"	"9.00"	""	""	"UO_0000065"	"18.81"	"0.34"	"5.57"	"7.93"	"0"	"CHEMBL4807218"	"Inhibition of human recombinant full length GST-tagged Wee1 expressed in baculovirus expression system using fluorescent-PolyGT substrate preincubated with enzyme for 10 mins followed by incubation with substrate and ATP for 1 hr by LanthaScreen Terbium Labeled TR-FRET assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4806961"	"38"	"Patent Bioactivity Data"	""	""	"None"	"TIME = 1.167 hr"
"CHEMBL4580220"	"BAY-3827"	"None"	"468.54"	"1"	"5.45"	"EUB0000311"	"CCc1ccccc1C(=O)Nc1n[nH]c2c(C)c(F)c(C3C(C#N)=C(C)N(C)C(C)=C3C#N)cc12"	"% Control"	""	"100.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4880009"	"KinomeScan assay: inhibition of WEE1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: M291/K575 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507319"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL4780458"	""	"None"	"457.42"	"0"	"4.04"	"EUB0000540"	"O=C(Nc1cccnn1)N1CC(C/C=C/c2cncc(Oc3ccc(C(F)(F)F)cn3)n2)C1"	"% Control"	""	"100.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4880009"	"KinomeScan assay: inhibition of WEE1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: M291/K575 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507297"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL4861168"	""	"None"	"514.59"	"2"	"2.26"	"14"	"C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)[C@@](C)(O)CO2"	"IC50"	"'='"	"4.6"	"nM"	"8.34"	""	""	"UO_0000065"	"16.20"	"0.30"	"6.08"	"7.34"	"0"	"CHEMBL4844304"	"Displacement of Alexa Fluor labelled kinase tracer178 from WEE1 (unknown origin) incubated for 60 mins by FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4842364"	"1"	"Scientific Literature"	"J Med Chem"	"2021"	"None"	"TIME = 1.0 hr"
"CHEMBL217092"	"SARACATINIB"	"3.0"	"542.04"	"1"	"3.94"	"Saracatinib"	"CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1"	"Delta Tm"	"'='"	"1.2"	"degrees C"	""	""	""	"UO_0000027"	""	""	""	""	"0"	"CHEMBL4018875"	"Binding affinity to recombinant human N-terminal His6-tagged Wee1 kinase domain (291 to 575 residues) expressed in Escherichia coli BL21 (DE3) assessed as change in melting temperature at 50 uM by differential scanning fluorimetry"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4017494"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""
"CHEMBL1728611"	""	"None"	"404.39"	"0"	"4.36"	"SID56431995"	"Cn1c(=O)cc(OCCCC(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc21"	"EC50"	"'>'"	"49750.0"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1738389"	"PUBCHEM_BIOASSAY: Late stage results from the probe development effort to identify inhibitors of Wee1 degradation. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1321, AID1410, AID1412, AID1413, AID1414, AID1807, AID434972] Panel member name: Wee1 Degradation"	"U"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1731310"	""	"None"	"337.38"	"0"	"2.14"	"SID56432202"	"Cc1cc(=O)[nH]c(-n2nc(C)cc2NC(=O)CCc2ccccc2)n1"	"EC50"	"'>'"	"16580.0"	"nM"	""	""	"Active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1738389"	"PUBCHEM_BIOASSAY: Late stage results from the probe development effort to identify inhibitors of Wee1 degradation. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1321, AID1410, AID1412, AID1413, AID1414, AID1807, AID434972] Panel member name: Wee1 Degradation"	"U"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL4098682"	""	"None"	"333.40"	"0"	"3.63"	"6g"	"Cc1ccc(CNc2nc(N)nc3[nH]c4cc(C)c(O)cc4c23)cc1"	"IC50"	"'>'"	"100000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4021790"	"Inhibition of Wee1 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4020756"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2017"	"None"	""
"CHEMBL4848944"	""	"None"	"466.55"	"0"	"3.50"	"1.44"	"CC(C)n1c(=O)c2cnc(Nc3ccc4c(c3)CNCC4)nc2n1-c1cccc(C2(C#N)CC2)n1"	"IC50"	"'='"	"3.0"	"nM"	"8.52"	""	""	"UO_0000065"	"18.27"	"0.33"	"5.02"	"7.51"	"0"	"CHEMBL4807218"	"Inhibition of human recombinant full length GST-tagged Wee1 expressed in baculovirus expression system using fluorescent-PolyGT substrate preincubated with enzyme for 10 mins followed by incubation with substrate and ATP for 1 hr by LanthaScreen Terbium Labeled TR-FRET assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4806961"	"38"	"Patent Bioactivity Data"	""	""	"None"	"TIME = 1.167 hr"
"CHEMBL4855347"	""	"None"	"505.60"	"1"	"4.05"	"1.251"	"CC(C)n1c(=O)c2cnc(Nc3ccc4c(c3)CCNC4(C)C)nc2n1-c1ccc(F)c(C(C)(C)O)n1"	"IC50"	"'='"	"7.0"	"nM"	"8.15"	""	""	"UO_0000065"	"16.13"	"0.30"	"4.10"	"7.42"	"0"	"CHEMBL4807218"	"Inhibition of human recombinant full length GST-tagged Wee1 expressed in baculovirus expression system using fluorescent-PolyGT substrate preincubated with enzyme for 10 mins followed by incubation with substrate and ATP for 1 hr by LanthaScreen Terbium Labeled TR-FRET assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4806961"	"38"	"Patent Bioactivity Data"	""	""	"None"	"TIME = 1.167 hr"
"CHEMBL4848860"	""	"None"	"463.52"	"0"	"2.75"	"1.262"	"CCn1c(=O)c2cnc(Nc3ccc4c(c3)CNCC4)nc2n1-c1ccc(F)c(C(C)(C)O)n1"	"IC50"	"'='"	"8.0"	"nM"	"8.10"	""	""	"UO_0000065"	"17.47"	"0.33"	"5.35"	"7.37"	"0"	"CHEMBL4807218"	"Inhibition of human recombinant full length GST-tagged Wee1 expressed in baculovirus expression system using fluorescent-PolyGT substrate preincubated with enzyme for 10 mins followed by incubation with substrate and ATP for 1 hr by LanthaScreen Terbium Labeled TR-FRET assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4806961"	"38"	"Patent Bioactivity Data"	""	""	"None"	"TIME = 1.167 hr"
