"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL482968"	"ENMD-2076"	"2.0"	"375.48"	"0"	"3.17"	"ENMD-2076"	"Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991870"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL411907"	"SONOLISIB"	"2.0"	"525.60"	"1"	"3.13"	"Sonolisib"	"C=CCN(/C=C1/C(=O)O[C@H](COC)[C@@]2(C)C1=C(O)C(=O)C1=C2[C@H](OC(C)=O)C[C@]2(C)C(=O)CC[C@@H]12)CC=C"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991870"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL1254209"	""	"None"	"389.26"	"0"	"2.45"	"7, DG2"	"COc1ccccc1N1CCN(c2ncnc3[nH]nc(Br)c23)CC1"	"Inhibition"	"'='"	"-2.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1251678"	"Inhibition of ROCK1 at 1 uM in presence of 10 uM ATP by Select Screen kinase assay relative to untreated control"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1250448"	"1"	"Scientific Literature"	"Nat Chem Biol"	"2009"	"None"	""
"CHEMBL415049"	"BARASERTIB"	"3.0"	"587.55"	"1"	"3.62"	"Barasertib"	"CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991870"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL1079175"	"MK-2206"	"2.0"	"407.48"	"0"	"4.24"	"MK-2206"	"NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991870"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL3813873"	"PEXIDARTINIB"	"4.0"	"417.82"	"1"	"5.23"	"Pexidartinib"	"FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991870"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL1614774"	""	"None"	"430.47"	"0"	"2.03"	"(S)-21a"	"Nc1nc(-c2ccc3c(N)[nH]nc3c2)cc(N2CCO[C@H](C(=O)Nc3ccccc3)C2)n1"	"IC50"	"'='"	"794.33"	"nM"	"6.10"	""	""	"UO_0000065"	"14.17"	"0.26"	"4.07"	"4.12"	"0"	"CHEMBL1768782"	"Inhibition of ROCK1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1765070"	"1"	"Scientific Literature"	"J Med Chem"	"2011"	"None"	""
"CHEMBL1765734"	""	"None"	"434.55"	"0"	"2.85"	"(S)-21c"	"Nc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CCC[C@H](C(=O)NC3CCCCC3)C2)n1"	"IC50"	"'='"	"5011.87"	"nM"	"5.30"	""	""	"UO_0000065"	"12.20"	"0.23"	"2.45"	"3.82"	"0"	"CHEMBL1768782"	"Inhibition of ROCK1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1765070"	"1"	"Scientific Literature"	"J Med Chem"	"2011"	"None"	""
"CHEMBL1765727"	""	"None"	"325.38"	"0"	"1.41"	"(S)-18a"	"C[C@H]1COCCN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1"	"IC50"	"'='"	"15848.93"	"nM"	"4.80"	""	""	"UO_0000065"	"14.75"	"0.27"	"3.39"	"4.03"	"0"	"CHEMBL1768782"	"Inhibition of ROCK1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1765070"	"1"	"Scientific Literature"	"J Med Chem"	"2011"	"None"	""
"CHEMBL4782709"	""	"None"	"373.41"	"0"	"3.58"	"11"	"COc1cccc([C@@H](C)NC(=O)c2ccc3c(c2)[nH]c(=O)c2cnccc23)c1"	"IC50"	"'='"	"56.0"	"nM"	"7.25"	""	""	"UO_0000065"	"19.42"	"0.35"	"3.67"	"8.62"	"0"	"CHEMBL4669835"	"Inhibition of ROCK1 (unknown origin) using FITC-AHA-AKRRRLSSLRA-OH as substrate by caliper assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4665758"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2020"	"None"	""
"CHEMBL1971943"	"BAY-549"	"None"	"402.79"	"0"	"4.71"	"EUB0000716"	"Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12"	"IC50"	""	"0.6"	"nM"	""	""	"Active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4881480"	"Biochemical ROCK1 assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507274"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	""
"CHEMBL4243123"	""	"None"	"441.54"	"0"	"3.17"	"24"	"CCNS(=O)(=O)c1cccc(CC(=O)Nc2nc(-c3c[nH]c4ncccc34)cs2)c1"	"Ki"	"'='"	"19.0"	"nM"	"7.72"	""	""	"UO_0000065"	"17.49"	"0.35"	"4.55"	"6.61"	"0"	"CHEMBL4235304"	"Inhibition of ROCK1 (6 to 553 residues) (unknown origin) using Lys-Lys-Arg-Asn-Arg-Thr-Leu-Ser-Val as substrate in presence of ATP by spectrophotometric assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4229506"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""
"CHEMBL3218275"	""	"None"	"354.44"	"0"	"3.56"	"5aa"	"COc1cccc(CNC(=O)N(C)c2nc(-c3ccncc3)cs2)c1"	"IC50"	"'='"	"30.0"	"nM"	"7.52"	""	""	"UO_0000065"	"21.22"	"0.41"	"3.96"	"11.17"	"0"	"CHEMBL3226385"	"Inhibition of N-terminal GST-tagged ROCK1 (1 to 535) (unknown origin) using KKRPQRRSNVF as substrate after 1 hr by Z-Lyte-based FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3217586"	"1"	"Scientific Literature"	"Medchemcomm"	"2012"	"None"	""
"CHEMBL3218279"	""	"None"	"338.44"	"0"	"4.48"	"(R)-14c"	"CC[C@@H](NC(=O)Nc1nc(-c2ccncc2)cs1)c1ccccc1"	"IC50"	"'='"	"90.0"	"nM"	"7.05"	""	""	"UO_0000065"	"20.82"	"0.40"	"2.57"	"10.53"	"1"	"CHEMBL3226385"	"Inhibition of N-terminal GST-tagged ROCK1 (1 to 535) (unknown origin) using KKRPQRRSNVF as substrate after 1 hr by Z-Lyte-based FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3217586"	"1"	"Scientific Literature"	"Medchemcomm"	"2012"	"None"	""
"CHEMBL102936"	""	"None"	"370.43"	"0"	"2.95"	"SB-742865"	"CS(=O)(=O)Nc1ccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)cc1"	"Inhibition"	"'='"	"0.87"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961924"	"GSK_PKIS: ROCK1 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL1909345"	""	"None"	"422.87"	"0"	"2.97"	"SB-686709-A"	"CCN1CCC(C(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1.Cl"	"Inhibition"	"'='"	"-0.76"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961924"	"GSK_PKIS: ROCK1 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL318892"	""	"None"	"428.52"	"1"	"5.16"	"SB-236687"	"CN1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(Nc3ccccc3)n2)CC1"	"Inhibition"	"'='"	"0.32"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961925"	"GSK_PKIS: ROCK1 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL505915"	"GSK-1751853A"	"None"	"601.69"	"1"	"3.61"	"GSK1751853A"	"COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN1CCN(C(C)C)CC1)CC2"	"Inhibition"	"'='"	"0.72"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961924"	"GSK_PKIS: ROCK1 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL188048"	""	"None"	"216.20"	"0"	"0.60"	"SB-736290"	"Cn1c(-c2nonc2N)nc2cnccc21"	"Inhibition"	"'='"	"10.83"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961924"	"GSK_PKIS: ROCK1 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL3578250"	""	"None"	"360.41"	"0"	"4.14"	"8"	"COc1cccc([C@@H](C)NC(=O)c2ccc3c(c2)OCc2cnccc2-3)c1"	"IC50"	"'='"	"13.0"	"nM"	"7.89"	""	""	"UO_0000065"	"21.88"	"0.40"	"3.75"	"13.05"	"0"	"CHEMBL4669835"	"Inhibition of ROCK1 (unknown origin) using FITC-AHA-AKRRRLSSLRA-OH as substrate by caliper assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4665758"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2020"	"None"	""
"CHEMBL1983449"	""	"None"	"307.35"	"0"	"2.65"	"SID103904951"	"Cc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)cc1C"	"Ki"	"'='"	"501.19"	"nM"	"6.30"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963814"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ROCK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1909387"	"GW567808A"	"None"	"633.09"	"2"	"6.37"	"GW567808A"	"CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(C(F)(F)F)c5)cc4)c3c2)o1.Cl"	"Inhibition"	"'='"	"3.01"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961925"	"GSK_PKIS: ROCK1 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL1909395"	"GW633459A"	"None"	"679.60"	"2"	"7.57"	"GW633459A"	"Cl.O=S(=O)(CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1"	"Inhibition"	"'='"	"2.37"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961924"	"GSK_PKIS: ROCK1 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL4080906"	""	"None"	"472.63"	"0"	"4.35"	"1"	"CN(C)[C@H]1C[C@@]23CC[C@@]4(O2)C(=CC[C@]2(C)[C@@H](c5ccc6ccncc6c5)CC[C@H]24)C=C3[C@@H](O)[C@@H]1O"	"IC50"	"'='"	"250.0"	"nM"	"6.60"	""	""	"UO_0000065"	"13.97"	"0.26"	"2.25"	"10.03"	"0"	"CHEMBL4220221"	"Inhibition of ROCK1 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4219051"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""
"CHEMBL595373"	""	"None"	"512.64"	"2"	"6.57"	"25"	"COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1"	"Residual activity"	"'='"	"81.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1071358"	"Residual activity of ROCK1 at 10 uM by microplate scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1152560"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2009"	"None"	""
"CHEMBL3774885"	""	"None"	"401.47"	"0"	"3.03"	"39"	"Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCOCC5)cc34)cc2)cn1"	"Activity"	"'='"	"3.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3777752"	"Inhibition of N-terminal His6-tagged recombinant human ROCK1 expressed in baculovirus infected insect Sf9 cells assessed as remaining activity at 1 uM relative to control"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3774357"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"CHEMBL3308860"	""
"CHEMBL1794067"	"GSK-978744A"	"None"	"487.97"	"0"	"3.71"	"GSK978744A"	"C[C@@H](Oc1cc(-n2cnc3ccc(OC[C@@H](O)CO)cc32)sc1C(N)=O)c1ccccc1Cl"	"Inhibition"	"'='"	"0.14"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961924"	"GSK_PKIS: ROCK1 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL1182777"	""	"None"	"314.30"	"0"	"3.29"	"STO_609"	"O=C(O)c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21"	"Residual Activity"	"'='"	"80.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219152"	"Millipore: Percentage of residual kinase activity of ROCK1 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL1923168"	""	"None"	"358.40"	"0"	"3.56"	"34"	"COc1cccc(CNC(=O)c2c[nH]c3nc(-c4ccncc4)ccc23)c1"	"IC50"	"'='"	"48.0"	"nM"	"7.32"	""	""	"UO_0000065"	"20.42"	"0.37"	"3.76"	"9.16"	"0"	"CHEMBL1925274"	"Inhibition of ROCK1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1921667"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""
"CHEMBL1923169"	""	"None"	"346.39"	"0"	"3.50"	"35"	"COc1ccccc1CNC(=O)c1c[nH]c2cc(-c3cn[nH]c3)ccc12"	"IC50"	"'='"	"23.0"	"nM"	"7.64"	""	""	"UO_0000065"	"22.05"	"0.40"	"4.14"	"9.22"	"0"	"CHEMBL1925274"	"Inhibition of ROCK1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1921667"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""
"CHEMBL1923174"	""	"None"	"360.42"	"0"	"4.06"	"40"	"COc1cccc([C@H](C)NC(=O)c2c[nH]c3cc(-c4cn[nH]c4)ccc23)c1"	"IC50"	"'='"	"500.0"	"nM"	"6.30"	""	""	"UO_0000065"	"17.48"	"0.32"	"2.24"	"7.61"	"0"	"CHEMBL1925274"	"Inhibition of ROCK1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1921667"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""
"CHEMBL237347"	"GW559768X"	"None"	"328.39"	"0"	"3.40"	"GW559768X"	"Cc1ccc(O)cc1Nc1ccnc2ccc(S(C)(=O)=O)cc12"	"Inhibition"	"'='"	"1.34"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961924"	"GSK_PKIS: ROCK1 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL563845"	""	"None"	"387.44"	"0"	"4.97"	"EGFR_ErbB_2_Inhibitor"	"COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC"	"Residual Activity"	"'='"	"96.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219152"	"Millipore: Percentage of residual kinase activity of ROCK1 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL1082440"	""	"None"	"319.43"	"0"	"1.92"	"SID103905676"	"Cc1cncc2cccc(S(=O)(=O)N3CCCNCC3C)c12"	"Ki"	"'='"	"39.81"	"nM"	"7.40"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963814"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ROCK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1994864"	""	"None"	"293.33"	"0"	"2.34"	"SID103904955"	"Cc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)cc1"	"Ki"	"'='"	"199.53"	"nM"	"6.70"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963814"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ROCK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1992732"	""	"None"	"411.43"	"1"	"1.00"	"SID103905628"	"CCOc1ccccc1C=NNC(=O)c1nnn(-c2nonc2N)c1N1CCCC1"	"Ki"	"'>'"	"10000.0"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963814"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ROCK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
