"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL2087081"	""	"None"	"466.25"	"0"	"4.12"	"14"	"O=C(NOCC1CC1)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F"	"EC50"	"'='"	"1.5"	"nM"	"8.82"	""	""	"UO_0000065"	"18.93"	"0.46"	"4.70"	"11.16"	"0"	"CHEMBL2091986"	"Inhibition of MEK1-mediated ERK1 phosphorylation in human HCT116 cells after 2 hrs by immunoblotting method"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HCT-116"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2086380"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"CHEMBL3308372"	""
"CHEMBL1909361"	"GW830365A"	"None"	"576.12"	"1"	"2.99"	"GW830365A"	"CN(c1ccc(NC(=O)NCCN2CCOCC2)cc1)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1.Cl"	"Inhibition"	"'='"	"5.04"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1962206"	"GSK_PKIS: MEK1 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL2103875"	"TRAMETINIB"	"4.0"	"615.40"	"1"	"3.94"	"trametinib"	"CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1"	"IC50"	"'='"	"3.4"	"nM"	"8.47"	""	""	"UO_0000065"	"13.76"	"0.31"	"4.53"	"7.90"	"0"	"CHEMBL3136009"	"Inhibition of B-Raf activated MEK1 (unknown origin) assessed as ERK2-mediated MBP phosphorylation after 30 mins by ELISA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3132762"	"1"	"Scientific Literature"	"Medchemcomm"	"2014"	"None"	""
"CHEMBL595373"	""	"None"	"512.64"	"2"	"6.57"	"25"	"COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1"	"Residual activity"	"'='"	"101.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1040685"	"Residual activity of wild type MEK1 at 0.1 uM by microplate scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1152560"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2009"	"None"	""
"CHEMBL388978"	"STAUROSPORINE"	"None"	"466.54"	"0"	"4.35"	"Staurosporine"	"CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4"	"IC50"	"'='"	"17.9"	"nM"	"7.75"	""	""	"UO_0000065"	"16.61"	"0.30"	"3.40"	"11.15"	"0"	"CHEMBL4720665"	"Inhibition of human MEK1 using ERK2 as substrate by [gamma-33P]-ATP assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4715818"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2018"	"None"	""
"CHEMBL4789122"	""	"None"	"211.22"	"0"	"1.69"	"5"	"O=c1[nH]ccc2nc(-c3ccccc3)cn12"	"Kd"	"'='"	"38000.0"	"nM"	"4.42"	""	""	"UO_0000065"	"20.93"	"0.38"	"2.73"	"8.81"	"0"	"CHEMBL4680020"	"Binding affinity to full length biotinylated 6His/Avi-tagged/Tev-fused human MEK1 expressed in Escherichia coli in absence of AMP-PNP by SPR assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4673407"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2021"	"None"	""
"CHEMBL4795273"	""	"None"	"266.32"	"0"	"0.87"	"23"	"COc1ccc(NC(=O)[C@H]2SCCNC2=O)cc1"	"Kd"	"'='"	"660.0"	"nM"	"6.18"	""	""	"UO_0000065"	"23.21"	"0.47"	"5.31"	"9.17"	"0"	"CHEMBL4680020"	"Binding affinity to full length biotinylated 6His/Avi-tagged/Tev-fused human MEK1 expressed in Escherichia coli in absence of AMP-PNP by SPR assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4673407"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2021"	"None"	""
"CHEMBL4074311"	""	"None"	"367.41"	"0"	"1.59"	"14"	"COCCN1CCc2[nH]c(-c3ccnc(Nc4ccnn4C)n3)cc2C1=O"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4051363"	"Inhibition of MEK1 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4049432"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""
"CHEMBL383172"	""	"None"	"403.45"	"0"	"4.00"	"3b"	"Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnc(NC2CCCC2)c1C#N"	"IC50"	"'>'"	"25000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL872210"	"Inhibitory concentration against MEK"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141103"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""
"CHEMBL2146896"	""	"None"	"531.32"	"1"	"3.73"	"16"	"O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)(CN2CCCC2)C1"	"IC50"	"'='"	"7.6"	"nM"	"8.12"	""	""	"UO_0000065"	"15.28"	"0.37"	"4.39"	"14.55"	"0"	"CHEMBL2149502"	"Inhibition of MEK1-mediated ERK2 T202/Y204 phosphorylation using biotinylated MBP as substrate preincubated for 30 mins measured after 100 mins by cRAF-MEK-ERK enzyme coupled assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2146470"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2012"	"None"	""
"CHEMBL34704"	""	"None"	"380.50"	"0"	"3.12"	"U0126"	"N#CC(=C(/N)Sc1ccccc1N)/C(C#N)=C(\N)Sc1ccccc1N"	"IC50"	"'='"	"89.0"	"nM"	"7.05"	""	""	"UO_0000065"	"18.53"	"0.37"	"3.93"	"4.65"	"0"	"CHEMBL4480181"	"Inhibition of recombinant full length human N-terminal GST-tagged C-terminal His6-tagged MEK1 expressed in Escherichia coli using myelin basic protein as substrate in presence of activated BRAF and ERK2 by ELISA"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4477266"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2016"	"None"	""
"CHEMBL3582461"	"MSD-CYP11B2-Negative-control"	"None"	"303.29"	"0"	"4.45"	"EUB0000733"	"FC(F)(F)c1ccc2c(c1)nc(-c1cccnc1)n2C1CC1"	"% Control"	""	"94.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879806"	"KinomeScan assay: inhibition of MEK1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: M1/V393 | Expression system: mammalian | Kinase construct length: Full Length | Kinase form: Wild Type"	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507294"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL4859660"	""	"None"	"378.36"	"0"	"3.33"	"I-9"	"Nc1ncc(-c2cccc([N+](=O)[O-])c2F)cc1-c1ccc2c(c1)CCNC2=O"	"% inhibition"	"'='"	"-55.8"	"uM"	""	"Non standard unit for type"	"Data is reported as I50 but values are consistent with % inhibition, changed for ChEMBL32 at suggestion of BZ"	"UO_0000064"	""	""	""	""	"0"	"CHEMBL4804411"	"Inhibition of MAP2K1 in human NCI-H929 cells by mass spectroscopic analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"Blood"	"NCI-H929"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4804281"	"38"	"Patent Bioactivity Data"	""	""	"None"	""
"CHEMBL4785812"	""	"None"	"455.34"	"0"	"2.77"	"29"	"CN1C(=O)[C@@H](NC(=O)c2n[nH]c3ncc(C(F)(F)C(F)(F)F)cc23)COc2ccccc21"	"Inhibition"	"'='"	"-6.5"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4667192"	"Inhibition of recombinant human His-tagged full length MEK1 expressed in baculovirus expression system using Ser/Thr 03 as substrate at 10 uM incubated for 60 mins by Z'-lyte assay relative to control"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4665648"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2019"	"None"	"Dose = 10.0 microM | TIME = 1.0 hr"
"CHEMBL4794578"	""	"None"	"397.44"	"0"	"2.58"	"7"	"CCOc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)nc2[nH]ccc12"	"Activity"	"'='"	"99.99"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4721460"	"Inhibition of wild-type human full length MEK1 (M1 to V393 residues) expressed in mammalian expression system assessed as residual activity at 1 uM by Kinomescan method relative to control"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4715821"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	"Dose = 1.0 microM"
"CHEMBL1169998"	""	"None"	"459.26"	"0"	"2.83"	"18"	"CC(=O)c1cc(C(=O)NCCCO)c(Nc2ccc(I)cc2F)n1C"	"IC50"	"'='"	"90.0"	"nM"	"7.05"	""	""	"UO_0000065"	"15.34"	"0.38"	"4.22"	"8.45"	"0"	"CHEMBL1175386"	"Inhibition of MEK1 by cascade assay method"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1177801"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""
"CHEMBL3617968"	"BAY-678"	"None"	"400.36"	"0"	"4.11"	"EUB0000735"	"CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N[C@@H]1c1ccc(C#N)nc1"	"% Control"	""	"93.3"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879806"	"KinomeScan assay: inhibition of MEK1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: M1/V393 | Expression system: mammalian | Kinase construct length: Full Length | Kinase form: Wild Type"	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507272"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL316510"	""	"None"	"346.44"	"0"	"4.89"	"7"	"N#CC(=C1/Nc2ccccc2S1)/C(C#N)=C1\Nc2ccccc2S1"	"IC50"	"'='"	"700.0"	"nM"	"6.16"	""	""	"UO_0000065"	"17.77"	"0.35"	"1.26"	"8.59"	"0"	"CHEMBL711119"	"Non-competitive inhibition of the dual specificity kinase MEK"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1130626"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1998"	"None"	""
"CHEMBL31965"	"CANERTINIB"	"3.0"	"485.95"	"0"	"4.39"	"Canertinib"	"C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991751"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL3884960"	""	"None"	"464.96"	"0"	"4.54"	"2"	"C=CC(=O)Nc1ccccc1Oc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1Cl"	"IC50"	"'='"	"78.0"	"nM"	"7.11"	""	""	"UO_0000065"	"15.29"	"0.29"	"2.57"	"8.60"	"0"	"CHEMBL3876689"	"Inhibition of full length recombinant human His-tagged MEK1 expressed in baculovirus expression system after 1 hr by TR-FRET based LanthaScreen assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3875204"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2017"	"None"	""
"CHEMBL3883761"	""	"None"	"460.54"	"0"	"3.90"	"14"	"C=CC(=O)Nc1ccccc1Oc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1OC"	"IC50"	"'='"	"1300.0"	"nM"	"5.89"	""	""	"UO_0000065"	"12.78"	"0.24"	"1.99"	"6.41"	"0"	"CHEMBL3876689"	"Inhibition of full length recombinant human His-tagged MEK1 expressed in baculovirus expression system after 1 hr by TR-FRET based LanthaScreen assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3875204"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2017"	"None"	""
"CHEMBL3545215"	"BMS-911543"	"2.0"	"432.53"	"0"	"3.50"	"BMS-911543"	"CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)n(C)n3)nc21"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991751"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL111620"	""	"None"	"450.80"	"0"	"3.05"	"17c"	"O=C1NC(=O)C(c2cn(CCCO)c3ncccc23)=C1c1ncc(C(F)(F)F)cc1Cl"	"Activity"	"'='"	"74.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL731419"	"Inhibition of mitogen activated protein kinase kinase 1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1146654"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""
"CHEMBL259744"	""	"None"	"324.39"	"0"	"2.30"	"9"	"CN(C)CCCC(=O)Nc1n[nH]c2nnc(-c3ccccc3)cc12"	"Inhibition"	"'='"	"9.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL734034"	"Inhibition of MEK1 in presence of 10 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1136434"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2003"	"None"	""
"CHEMBL3334567"	"SAVOLITINIB"	"3.0"	"345.37"	"0"	"1.88"	"Volitinib"	"C[C@@H](c1ccc2nccn2c1)n1nnc2ncc(-c3cnn(C)c3)nc21"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991751"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL211359"	""	"None"	"416.29"	"0"	"3.62"	"53"	"Cc1cc(I)ccc1Nc1snc(O)c1/C(N)=N/C(C)C"	"IC50"	"'='"	"62.0"	"nM"	"7.21"	""	""	"UO_0000065"	"17.31"	"0.47"	"3.59"	"8.63"	"1"	"CHEMBL867341"	"Inhibition of MEK1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1145349"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""
"CHEMBL405665"	"MERIOLIN 1"	"None"	"211.23"	"0"	"1.60"	"15; 8; Meriolin 1"	"Nc1nccc(-c2c[nH]c3ncccc23)n1"	"Activity"	"'='"	"-67.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3815479"	"Inhibition of human MKK1 (2 to 393 residues) assessed as enzyme activity at 1 uM using 33P ATP by radioactive filter binding assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3813616"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""
"CHEMBL3759085"	""	"None"	"374.47"	"0"	"4.63"	"17b"	"C[C@@H](Nc1ncnc2sc(-c3ccccc3C(N)=O)cc12)c1ccccc1"	"Inhibition"	"'='"	"3.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3761586"	"Inhibition of MAP2K1 (unknown origin) at 500 nM"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3758163"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"None"	""
"CHEMBL4129274"	""	"None"	"851.48"	"3"	"4.76"	"27"	"C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(CCOCCOCCOCCNC(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@@H]54)CC3)cc2)ncc1Cl"	"Activity"	""	""	""	""	""	"Active"	""	""	""	""	""	"0"	"CHEMBL4118801"	"Binding affinity to MAP2K1 in human NCI-H23 cells at 1 uM by mass spectrometry based pull down assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"NCI-H23"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4118021"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2017"	"None"	""
"CHEMBL5090765"	""	"None"	"512.98"	"2"	"6.39"	"6"	"N#CCN1CCC(n2cnc3cnc4cc(F)c(-c5ccc(Oc6ccccn6)cc5Cl)cc4c32)CC1"	"IC50"	"'='"	"70.0"	"nM"	"7.16"	""	""	"UO_0000065"	"13.95"	"0.26"	"0.76"	"8.96"	"0"	"CHEMBL5049202"	"Inhibition of full-length human MEK1 by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL5046286"	"1"	"Scientific Literature"	"J Med Chem"	"2022"	"None"	""
"CHEMBL3086070"	""	"None"	"495.94"	"0"	"3.21"	"4d"	"CONS(=O)(=O)Nc1cccc(Cc2c(C)c3cc(Cl)c(OC(=O)N(C)C)cc3oc2=O)c1"	"IC50"	"'='"	"58.0"	"nM"	"7.24"	""	""	"UO_0000065"	"14.59"	"0.30"	"4.03"	"5.69"	"0"	"CHEMBL3090923"	"Inhibition of MEK1 S218E/S222E mutant (unknown origin) using inactive MAP kinase 2/Erk2 and FAM-Erktide as substrate assessed as inhibition of FAM-Erktide phosphorylation preincubated with inactive MAP kinase 2/Erk2 for 30 mins followed by FAM-Erktide addition measured after 90 mins by IMAP fluorescence polarization assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"Q02750"	"S218E,S222E"	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3085763"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL3092188"	""	"None"	"449.46"	"0"	"2.53"	"1g"	"CN(C)C(=O)Oc1ccc2c(CF)c(Cc3cccc(NS(N)(=O)=O)c3)c(=O)oc2c1"	"IC50"	"'='"	"60.0"	"nM"	"7.22"	""	""	"UO_0000065"	"16.07"	"0.32"	"4.69"	"5.47"	"0"	"CHEMBL3096357"	"Inhibition of MEK1 (unknown origin) assessed as phosphorylation of Erk2 preincubated for 30 mins followed by FAM-Erktide addition measured after 60 mins by IMAP fluorescence polarization assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3091288"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2013"	"None"	""
"CHEMBL3774537"	""	"None"	"434.93"	"0"	"3.58"	"54k"	"O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5cccc(Cl)c5)CC4)cn3)nccc12"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3776412"	"Inhibition of human MKK1 (2 to 393 residues) at 1 uM by radioactive [33P]-ATP filter binding assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3774338"	"1"	"Scientific Literature"	"J Med Chem"	"2016"	"None"	""
"CHEMBL2376666"	""	"None"	"560.32"	"1"	"3.82"	"1"	"NC(=O)c1c(Nc2ccc(I)cc2F)cc(F)cc1Oc1cccc(NS(N)(=O)=O)c1"	"IC50"	"'='"	"14.0"	"nM"	"7.85"	""	""	"UO_0000065"	"14.02"	"0.35"	"4.03"	"5.75"	"0"	"CHEMBL3750088"	"Inhibition of MEK1 (unknown origin) using biotinylated ERK1 as substrate incubated for 2 hrs by fluorescence analysis"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3587"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3745607"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""
